102,-112,0,39,0,-104,-62,-74,34
0,0,12,-120,-44,40,120,66,-98
32,14,64,-121,-63,32,-88,62,-48
0,52,-108,-111,-124,-80,2,54,-68
10,0,-128,-120,100,-112,78,32,-10
32,0,-126,2,-128,-63,126,-40,-86
68,-46,4,36,16,2,126,-46,-52
66,22,88,0,17,16,74,22,-40
0,0,54,64,120,10,20,2,-46
68,-126,-64,18,-104,0,86,-42,-62
6,-120,6,42,113,13,-32,24,54
34,-126,64,20,9,66,106,-118,124
26,-126,78,8,6,35,66,-96,68
-128,2,40,-116,1,0,-24,2,44
-96,34,20,17,2,36,-76,114,86
0,88,96,17,64,2,-78,92,-18
2,76,80,10,36,-72,104,34,-72
24,24,32,-32,98,-36,72,-20,-50
48,74,34,-32,52,-60,56,-38,54
26,-126,72,2,64,7,26,-114,106
16,-128,64,7,8,-118,42,126,-38
104,64,-40,32,64,2,20,-16,-52
8,-78,-128,8,88,9,40,-78,-16
-28,-100,8,-76,37,1,-20,-2,120
0,0,0,72,-56,4,30,-56,66
64,82,4,51,-127,-124,-94,-94,-128
-128,0,34,97,-128,12,-96,114,34
8,32,-126,114,74,16,14,44,-42
2,72,-96,64,97,-112,70,98,-76
0,72,36,-128,-128,80,-120,-24,26
2,10,0,-128,-86,65,2,42,40
104,70,20,13,66,65,-2,78,20
0,72,32,32,43,4,122,62,-28
18,0,0,84,33,-121,88,-90,20
-30,64,16,17,32,0,-6,98,86
-128,36,6,-88,9,-112,-60,-28,6
34,-102,64,6,80,10,-108,-92,-30
0,36,32,16,8,80,-72,-102,4
0,18,16,0,3,2,8,-66,48
16,24,0,2,33,34,-16,-70,-64
0,0,2,-128,34,0,-90,28,-54
88,4,0,19,75,16,-112,-88,118
-32,4,16,-64,33,-79,-4,-42,16
4,34,48,40,1,-111,124,48,38
4,80,96,74,20,19,-50,118,-32
8,8,10,-28,20,62,90,42,-82
32,64,80,4,2,0,8,-98,-42
0,48,0,-106,0,-41,68,48,0
0,8,4,0,32,0,-104,82,-112
-112,-112,0,4,-124,100,110,68,-68
-128,-128,-56,12,-124,33,-88,-60,-38
-64,72,18,96,17,38,-46,-40,26
-108,48,16,8,2,34,66,-48,-54
-118,16,-64,-64,-126,-96,-84,116,76
16,-40,24,8,-109,-116,16,-38,-102
-108,8,-90,1,8,-64,-42,74,-90
0,-118,0,36,32,-29,68,-86,4
16,-118,28,13,0,8,40,34,86
32,-126,0,59,65,2,32,-118,16
16,64,0,64,2,1,-66,70,-56
0,-126,0,0,64,37,-108,-58,54
18,32,-128,48,1,1,-44,120,22
92,16,80,-128,6,66,92,118,112
0,32,-64,32,-102,112,26,56,-48
2,96,0,-126,104,34,42,114,64
34,-102,0,-125,4,1,-22,-98,106
68,2,4,40,0,12,118,-90,28
12,0,20,-120,8,104,76,16,60
-124,68,2,-75,32,0,-108,84,110
8,0,8,32,-98,96,28,0,-88
0,-90,88,42,2,64,32,-18,-34
-128,34,12,1,116,49,-110,54,-116
-120,112,40,116,12,32,-88,116,-24
18,-96,72,48,-43,-127,82,-88,-56
20,-112,0,57,72,-108,58,112,-66
12,34,-84,64,-128,3,12,98,-84
74,98,6,8,68,34,78,110,102
76,12,-120,0,-128,-112,-20,-52,-102
-62,10,-104,85,-124,-109,-68,124,-88
40,16,82,-125,38,4,38,74,90
36,72,80,-63,8,-107,52,78,84
0,0,32,0,-125,64,72,10,104
-120,88,16,2,-119,0,118,8,12
2,64,2,-48,33,0,60,116,-112
64,16,8,-48,48,50,72,-112,-50
66,-48,4,72,70,26,-46,-4,38
-112,8,0,74,1,-54,-14,36,-64
98,8,12,114,8,-119,92,-88,18
2,-56,34,90,66,82,122,-54,-26
32,8,-124,65,-30,-126,-14,-118,-124
-30,0,32,98,65,0,38,-118,52
72,-124,114,36,34,66,-74,-56,90
64,0,-116,1,16,16,112,-120,-18
-122,4,98,0,48,64,-122,38,118
0,-128,24,0,82,2,-114,-78,26
96,0,-58,76,64,0,-120,-12,50
48,50,-126,72,50,67,56,114,-18
-52,32,0,48,1,16,-52,36,2
-124,-56,2,32,6,38,62,-68,126
0,96,76,40,80,-92,110,-104,-60
-44,16,-126,-126,32,-64,-4,-100,-126
52,74,0,81,-122,84,52,-50,8
20,-44,10,16,16,9,-48,-6,42
0,8,-108,64,0,100,86,-120,-58
-116,32,68,-116,-124,34,-100,-84,108
104,0,82,-115,1,10,104,90,-38
8,54,18,16,66,0,16,28,-114
36,-112,0,18,-95,32,76,-80,100
2,-48,0,0,0,16,42,-48,-122
48,64,0,-46,8,-106,48,88,-116
0,4,16,8,68,-127,32,68,-100
16,40,6,-62,0,-15,-126,-22,42
0,2,-32,41,60,37,-96,-122,-32
-120,24,-80,4,65,-31,-116,-34,-68
2,0,80,2,16,8,-118,0,80
-128,16,0,0,18,8,-92,92,84
-128,36,-32,-43,-123,18,-128,-20,-28
28,112,-128,80,2,104,28,120,-24
16,56,58,-123,2,2,16,126,62
-92,16,-128,-88,76,80,-76,-46,-102
70,16,6,32,10,8,-50,24,-114
2,0,32,66,-44,0,118,16,56
64,-64,0,112,-32,0,74,-30,72
112,82,28,80,-128,2,88,-78,90
6,84,10,-107,70,-26,54,86,10
16,104,-112,69,17,12,16,-24,-14
4,-96,-88,-111,0,2,20,-2,-8
40,52,0,2,8,-127,-24,52,-94
4,104,34,-118,40,17,-24,-94,68
116,-96,6,0,-96,0,-2,-88,38
10,32,0,64,0,2,10,-72,82
0,6,0,4,2,32,-86,22,2
0,28,18,4,37,20,110,-12,30
-128,-128,12,-64,1,1,-126,28,-36
106,6,6,-47,80,2,106,22,-26
24,0,6,-124,38,84,-104,52,-34
18,24,0,-128,17,16,106,94,-64
2,66,36,2,17,30,-116,-74,80
68,-96,24,0,1,41,116,-32,56
80,32,-124,9,0,-63,116,-84,-124
72,8,100,2,0,1,84,-126,-92
0,8,0,34,8,-127,86,10,-2
80,8,-84,-128,-63,4,112,26,-4
-22,44,32,4,32,-90,-22,-18,-96
84,0,0,36,1,-48,12,74,-110
-60,0,-96,48,0,-118,-124,104,-98
64,64,-96,32,96,-128,-64,-60,-86
100,64,0,0,68,1,116,66,48
-128,88,18,64,32,35,-48,88,50
-124,16,4,5,35,-128,74,-88,-62
-128,24,-112,1,66,0,-16,62,-106
2,0,0,42,32,-79,-122,32,0
26,106,8,50,0,-128,-120,48,104
-124,60,32,1,-63,80,24,16,-30
66,104,-112,-96,50,88,-30,104,-112
108,10,-122,0,48,7,108,-54,-34
-62,104,-120,0,17,9,74,-4,78
4,-128,-122,41,50,65,54,-54,22
96,-126,72,16,0,40,112,-122,92
0,0,-44,36,32,-118,-128,48,-4
0,32,-84,10,80,-92,28,-60,-122
68,-64,-96,20,1,68,64,28,-100
4,64,80,66,0,96,-28,66,124
40,-96,0,-125,0,46,46,-20,70
8,2,64,78,-128,34,-38,74,120
32,4,0,-127,58,16,14,110,36
0,8,16,64,-104,1,90,24,20
0,-64,4,0,36,21,80,-60,6
-112,-128,-16,4,72,0,-112,-36,-14
126,22,0,18,17,-112,-28,62,-10
-124,40,-96,66,-124,66,-60,120,-78
0,-92,80,64,97,28,-96,-66,-16
-96,-128,0,0,48,-126,-60,-126,92
10,-96,56,1,90,82,26,-72,124
58,-116,0,-124,-48,-128,-6,-84,20
0,16,0,99,33,8,-78,16,-52
22,34,34,-64,81,104,-74,-14,-78
36,-92,80,0,98,68,100,-74,90
36,24,-28,24,16,0,44,-6,-10
0,-96,116,24,32,1,16,-96,116
0,32,-124,-88,-43,0,38,44,-90
12,-12,10,64,-120,72,-52,-4,46
34,4,-126,8,1,80,122,-66,0
68,12,-90,8,68,32,108,-98,-26
-30,0,106,-64,48,0,-30,6,-22
-54,4,46,0,1,0,-2,36,46
-28,-44,-110,0,64,72,-82,-94,78
-96,18,0,18,16,3,-96,-34,0
-48,64,78,82,-112,-127,14,-84,-82
48,4,-128,81,-15,91,-90,14,2
6,0,8,56,16,-128,-122,-110,110
4,56,0,0,1,32,-76,36,-44
44,0,2,16,-128,-31,124,-24,34
34,0,0,68,26,-128,34,-120,0
-128,0,0,-128,0,8,-36,-8,22
16,0,0,0,68,32,24,36,124
52,2,6,4,18,-110,58,24,14
18,16,-12,0,0,42,-70,16,-4
38,-62,0,21,0,0,-72,78,118
0,66,0,88,0,-120,-80,122,-76
10,32,4,-127,100,-126,-54,-72,-124
16,4,64,84,9,43,86,28,80
16,64,8,12,0,24,-74,-96,50
4,0,20,12,64,-112,86,-62,-36
40,16,32,52,22,-128,58,94,-84
0,88,-28,2,8,0,-46,122,-26
-62,-120,-62,25,1,65,-40,-68,-12
8,0,6,16,70,34,-98,16,98
-128,0,72,2,16,16,-42,20,-56
48,0,10,66,64,-124,50,20,-34
8,0,16,48,4,-121,48,6,18
-118,-122,-126,32,0,1,28,118,124
80,4,52,24,0,32,86,70,52
96,38,-108,3,4,48,112,-74,-44
76,36,-128,37,8,19,-36,-90,-64
36,-124,12,25,72,89,44,-44,-116
0,16,0,32,4,72,-62,48,110
64,20,64,0,16,32,-28,60,120
0,4,-104,2,4,32,12,68,-104
0,104,2,16,0,16,44,106,-126
58,72,0,48,3,34,2,122,8
4,34,8,-128,0,6,94,34,10
2,4,80,10,24,8,82,38,-40
32,-124,-122,8,-128,-64,32,-106,-106
34,-126,-128,3,-128,-39,76,-28,66
-88,18,0,113,-37,-111,-84,16,-12
-62,0,-56,80,-64,-64,-62,24,-22
2,0,4,0,36,0,18,102,-108
-56,0,100,2,-32,28,-54,-8,-70
-124,32,-124,80,0,66,-64,16,-16
16,8,0,90,14,6,-10,78,-82
-68,76,-94,-124,33,8,-68,110,-22
-60,16,-112,-127,73,88,-40,100,-40
64,-48,-64,102,5,65,40,-118,-110
64,-84,-128,65,16,6,80,-84,-128
0,68,96,6,32,80,-88,84,-16
-48,64,-128,-118,33,9,-2,48,-84
36,66,-76,-126,8,36,62,0,-34
4,50,-78,-126,48,8,52,-70,-78
30,-56,0,-64,18,1,126,-24,96
-128,-34,32,1,0,3,-112,-34,-96
6,0,4,4,-64,16,6,16,68
64,-108,0,64,-32,37,88,-42,66
0,-64,-64,17,-128,20,-128,-62,-36
-114,16,40,12,-61,22,-82,-74,40
56,0,64,-128,17,1,60,16,64
0,-12,64,65,32,-64,100,-14,-118
-62,2,66,16,71,82,-46,-102,-14
-16,0,36,35,-116,72,-14,118,38
64,2,14,108,49,2,-56,74,-114
48,0,16,84,-80,1,-108,62,-120
0,-16,40,-88,16,37,-76,10,-124
64,6,-112,-102,2,44,-40,14,-110
66,104,0,34,-64,2,106,-2,24
0,64,32,-107,34,-40,86,-70,-4
2,36,-128,12,96,2,100,52,-24
64,42,-128,8,35,-60,66,-22,-46
20,-82,4,34,8,-96,-44,-66,68
82,4,26,64,-94,-126,-78,24,36
14,34,8,84,32,0,118,124,-6
6,-128,0,64,10,80,126,-116,0
98,-62,98,56,8,49,106,-30,98
4,20,-104,43,24,30,28,64,-96
32,14,-104,4,76,10,68,58,110
14,-120,0,-128,20,120,62,-72,32
64,-124,4,-112,-127,0,-48,-122,110
-110,2,0,0,113,32,-106,-110,-112
48,120,-104,68,33,20,-68,124,-104
38,96,16,18,-72,34,62,-6,-112
64,4,96,2,17,0,-64,-108,96
16,32,-104,34,0,-127,56,50,-102
-60,4,24,64,-96,84,-60,102,26
-96,0,40,-77,-51,-107,-72,120,106
-128,-44,34,40,3,34,-120,-10,102
4,-128,-112,9,8,68,4,-106,-108
64,102,66,0,13,4,64,102,-14
42,64,80,69,-96,2,-56,-124,0
4,56,56,2,80,-92,-6,96,110
14,-128,0,96,96,-47,46,-112,36
-30,18,66,4,64,78,-18,22,126
-96,8,44,64,-62,64,92,-80,124
58,40,64,-52,-128,32,-86,108,-120
76,0,96,3,-128,1,92,112,122
-64,68,-84,33,98,1,-46,108,-82
34,0,36,80,-76,-110,-96,-28,36
0,64,80,20,96,16,126,-58,18
-96,64,100,105,72,112,-94,106,-18
-106,0,80,100,1,11,-74,-94,120
-124,6,0,0,4,1,-92,70,-70
34,66,0,0,48,65,-66,60,34
0,38,-42,15,3,0,-128,-90,-10
-128,44,34,-25,-6,-112,-84,-4,50
68,8,10,6,72,-110,-34,-56,42
24,0,18,41,16,20,62,72,-110
0,68,98,16,73,33,0,84,114
-128,16,80,10,-112,81,-92,112,88
10,104,0,3,32,0,-114,120,74
36,-122,8,17,64,96,110,-122,8
0,0,8,73,89,64,-64,6,-98
-62,8,2,-96,20,8,-2,90,-118
16,86,16,-86,3,1,22,86,52
-94,50,84,68,-75,2,-18,50,92
2,28,32,12,-76,16,62,62,36
82,0,0,36,8,99,118,40,78
2,52,-94,16,1,34,-78,54,-30
62,2,8,-82,1,4,62,30,106
4,24,10,-64,56,-96,118,24,122
0,-56,72,68,120,24,-88,-8,72
-118,-80,82,66,4,-96,-118,-6,82
-56,64,32,64,-128,-128,-6,78,50
-120,4,8,0,-127,80,4,-56,18
-128,32,92,8,44,32,108,26,54
2,64,80,32,9,38,114,-16,-38
20,0,-120,96,32,34,20,96,-24
18,16,0,72,19,3,106,24,-110
38,-120,0,2,47,-62,-102,-116,-4
-128,6,40,-80,3,-30,-96,-122,-20
8,20,76,-128,0,2,8,-106,-50
76,-94,106,2,18,17,10,-112,-112
16,-124,4,20,0,-128,-106,104,-18
0,112,16,18,64,28,-114,116,18
-62,-40,-92,3,-127,-114,-46,52,16
24,44,2,0,0,69,-102,46,2
-60,-84,26,0,36,32,-84,-36,34
16,-42,2,4,8,0,-44,-42,2
16,12,18,16,106,13,16,94,50
4,2,18,39,13,9,60,34,50
-118,56,-56,-102,10,-127,-76,24,-52
6,44,-112,-55,-16,-126,14,44,-48
92,-128,2,9,14,-60,126,-124,26
-128,-88,4,2,24,24,-128,-84,12
64,54,16,81,0,4,-32,54,-72
32,102,28,3,15,-118,116,110,-100
-128,0,32,-112,34,1,-128,20,-86
64,68,-126,-60,16,40,80,68,-90
-54,-120,2,10,1,0,-38,-120,46
0,80,-48,46,76,0,-90,10,-12
-48,-112,88,1,16,10,-68,-46,-52
34,98,10,17,-32,40,-94,-14,-118
2,-106,-128,8,-44,-55,-22,-74,-96
0,8,4,4,-43,-116,-12,-10,-36
80,0,24,19,-31,-60,-40,12,-100
-64,80,0,2,-64,1,124,96,98
0,0,8,0,22,0,88,-128,44
32,-100,72,3,1,0,-38,-34,22
8,-128,-28,-112,32,117,126,-94,-34
-116,68,32,0,5,-128,-116,-28,-78
92,0,66,-128,36,9,-36,-62,66
68,32,38,-126,10,0,-52,46,86
122,32,4,5,3,100,-106,124,20
-118,34,-94,28,10,96,-82,114,-30
-126,32,-32,64,64,-88,-78,-96,-8
34,0,-122,-125,116,1,18,46,60
0,-92,-120,2,-128,-104,-128,-98,112
-60,106,12,33,-95,68,-58,106,62
0,4,0,-124,-120,-32,32,-124,24
36,12,-60,-96,50,-46,44,14,-20
24,-128,16,-128,12,0,62,-128,56
48,64,-94,-124,16,-126,-70,70,-66
40,0,-62,-91,37,0,62,80,-26
22,70,2,16,102,19,86,-34,-2
12,56,2,0,-123,11,12,120,82
0,4,0,64,4,88,60,-66,74
-112,16,10,16,-14,32,-72,82,-118
8,-126,24,64,72,32,94,-62,28
42,0,-112,-64,74,0,106,28,-12
64,2,66,-48,-52,18,74,122,16
70,16,80,100,1,9,-82,30,-22
4,2,4,120,0,-96,-92,30,-92
-120,16,0,18,14,-128,-100,-102,-60
42,2,12,12,16,-64,-38,72,2
16,-128,-56,0,12,0,-128,-22,-58
20,66,40,4,8,-127,84,-62,40
64,16,-96,1,10,49,-62,60,-4
64,64,120,0,36,74,-38,106,-114
0,64,4,64,-112,10,112,-124,24
-118,6,78,97,32,-121,-118,-122,78
-120,-96,8,-41,39,34,-100,-86,8
0,20,0,32,25,70,-98,-74,-58
-118,68,8,-128,8,0,104,-108,4
70,80,92,-128,0,65,78,82,124
82,20,0,2,67,40,114,52,-110
16,2,-60,-128,-23,34,-14,78,96
64,0,-80,4,5,0,4,-14,50
-28,-128,42,1,32,120,-28,-80,62
4,30,-56,48,32,3,-108,-66,-54
10,-64,0,10,-126,0,-118,-48,-120
-120,4,32,-93,0,64,-68,28,-68
64,16,32,-104,34,0,-48,24,52
-48,-124,4,32,21,40,-16,-4,6
-36,40,8,4,32,32,4,-66,-38
4,64,2,-66,-112,21,54,122,-114
22,-72,0,10,5,32,118,-8,-46
36,-114,-62,0,10,-124,-92,-34,-58
96,70,-52,5,2,-128,122,-58,-20
-128,6,40,17,64,72,-112,38,-22
-100,24,32,-93,0,4,-44,36,62
64,0,24,-128,2,-102,-88,50,-94
-62,16,34,32,1,-96,-62,58,-86
2,0,34,1,8,20,82,84,54
72,-100,20,64,-67,10,92,-68,60
104,44,-64,0,-128,-107,-62,-86,-114
48,4,12,0,-126,-128,-16,-52,124
-112,46,24,0,4,32,-112,126,-104
-122,-126,4,-11,0,79,-122,-82,-102
48,28,-96,23,-122,-128,-30,66,-50
-84,88,-96,0,36,16,-20,88,-96
-96,70,122,10,-125,15,-96,110,122
116,4,0,38,8,0,-82,68,4
68,50,20,37,-112,2,60,-8,-80
74,-28,24,26,-109,20,74,-20,-72
-128,0,0,-64,-124,84,-108,-112,16
106,-96,0,-126,0,34,-6,-90,64
68,36,66,64,98,65,-128,90,-10
36,64,6,32,1,6,-92,104,-114
-108,18,50,68,33,-120,-42,26,114
6,106,16,-23,8,68,-42,122,20
40,4,6,49,72,82,-84,76,6
-92,12,0,64,-56,64,-84,92,76
34,0,0,17,13,8,-82,-48,-104
2,60,20,0,4,-47,-106,-66,-100
-126,2,-96,0,96,10,-38,126,-94
16,12,-108,12,7,64,-70,14,110
24,2,8,0,8,0,-102,-110,62
0,12,36,18,68,2,-94,124,110
20,88,0,32,77,36,20,94,-88
0,4,0,75,32,18,48,58,-128
56,116,-126,0,8,0,-24,112,102
2,66,-126,18,64,1,-86,-62,-106
8,64,22,2,101,10,-100,94,22
16,50,-20,39,-128,14,-14,-18,-122
-112,0,80,18,68,16,90,-16,46
10,-22,-116,4,-127,38,-54,-18,-84
24,12,4,8,82,1,126,12,-100
-32,-124,-126,50,2,6,114,-46,-40
40,34,-112,-53,-119,-120,-34,110,-78
32,96,4,96,33,72,102,-28,-50
36,-128,16,77,3,0,46,-24,22
0,32,-128,51,-108,99,-64,38,-120
8,80,40,96,-113,64,-4,-124,98
0,10,-128,32,0,64,78,74,-64
42,88,0,2,32,-124,106,-4,-54
64,-58,10,65,32,0,56,-82,-24
-88,0,-112,0,8,17,-2,20,-88
18,64,16,-124,7,2,90,72,-112
16,-78,-124,-96,68,63,48,-6,-116
4,-92,0,16,70,21,26,-64,44
0,76,-104,-126,66,-124,-68,-118,-108
-112,4,0,26,9,32,-102,78,10
-88,32,80,78,0,1,-82,58,80
32,2,10,8,-104,9,100,54,30
8,0,112,16,56,44,118,-54,116
-120,36,20,4,10,-128,-116,-82,54
14,-54,80,1,8,37,30,-6,116
2,0,20,-110,65,-128,-106,4,22
32,16,0,-69,4,72,-14,-46,20
0,40,16,16,17,66,-120,-22,-106
38,0,16,-72,68,-64,110,14,-40
16,0,16,0,50,-53,80,40,48
2,64,-112,82,-128,8,6,64,-106
90,82,56,43,-62,0,90,82,-72
-64,18,66,-30,4,69,-60,22,-42
34,6,18,-60,4,6,44,126,76
24,-28,2,0,97,4,-100,-20,50
34,-108,-94,0,11,8,74,-100,-100
34,0,2,74,-58,-64,-118,62,12
64,40,-88,64,34,-128,100,40,-24
72,8,88,-64,-111,22,52,22,-64
72,0,6,-126,-103,17,106,32,-90
44,42,2,-127,37,16,44,42,-58
70,-60,-88,80,50,16,70,-10,-88
-128,16,16,10,66,-80,-64,-112,-72
66,0,0,0,96,-118,44,-102,-32
78,-118,74,-96,1,18,-50,-82,78
0,-128,80,-123,4,16,98,-70,118
16,24,-48,6,0,9,-102,30,-36
-94,32,-120,0,-128,3,112,78,-30
0,-126,22,0,17,-126,-112,-46,-106
20,0,32,0,16,64,-74,44,-82
-94,64,-122,66,2,27,-26,118,-122
-88,64,-120,-58,24,8,-24,56,-62
-126,-112,50,6,80,76,-46,84,104
-128,16,-120,-126,26,96,-16,114,-114
28,-62,100,-16,20,-62,-34,-62,100
-120,2,-56,24,80,-48,-128,40,20
0,-126,24,80,48,99,84,22,50
16,-48,72,84,65,68,-110,-8,90
0,-64,66,70,18,9,32,-62,74
32,2,64,-93,-126,5,28,90,8
4,26,-118,-103,2,33,52,4,-56
24,66,0,1,2,28,-6,-62,78
16,-94,12,-86,64,0,50,-14,126
34,10,112,82,0,12,-8,0,104
-38,-62,-62,35,32,64,12,30,110
96,0,14,2,50,9,-20,122,30
28,0,100,-111,16,-126,-66,32,100
64,2,52,-124,8,-120,126,72,-122
96,16,-78,73,4,1,-28,-120,-108
10,-126,6,80,0,70,42,-98,6
20,32,0,0,0,0,-40,42,-32
-112,20,-112,98,2,90,-104,52,-40
8,42,-126,3,66,1,4,98,114
0,-126,-128,50,17,36,12,-118,-110
18,18,32,84,1,-88,82,-14,36
8,64,40,72,86,-94,-10,12,-22
-88,12,2,64,-123,-50,96,-66,34
26,24,22,0,70,-128,58,-38,54
-64,10,4,-28,66,81,-60,14,4
16,-114,26,-91,33,-60,90,-50,58
8,2,40,36,35,-91,-120,54,40
18,2,0,4,-112,-79,-20,42,68
64,32,64,8,89,25,126,-88,58
100,-118,32,-126,20,64,108,-86,40
50,0,-32,8,32,35,22,-86,-14
-66,-88,0,3,0,5,-66,-86,-74
-110,102,16,68,64,6,-70,-18,86
8,0,28,64,4,64,-104,-102,124
34,-112,38,-123,32,18,34,-112,102
-122,32,18,32,-64,8,-26,96,82
100,88,42,0,6,-128,110,-38,42
-124,118,4,32,68,15,-60,118,68
-38,10,-128,1,64,-64,-34,106,-118
20,-120,32,-95,0,4,-66,-56,-92
34,-64,-84,1,12,64,34,-42,-82
2,24,-100,5,4,80,50,-104,-98
32,36,-96,-60,-128,-120,36,46,-32
14,12,78,-86,74,66,-12,-102,4
2,0,4,16,-126,12,82,0,116
66,120,-64,1,-127,7,82,126,-64
40,48,8,29,-120,10,-24,56,56
0,16,0,97,65,-126,64,70,48
40,66,32,5,72,4,82,-42,-94
-76,-112,-128,19,16,4,-76,-36,-48
68,64,34,0,1,48,124,100,42
-120,112,32,16,0,0,-88,112,-24
4,96,14,-64,18,-127,4,112,-98
10,22,84,6,0,1,72,78,-8
0,2,96,1,66,34,-16,70,-20
0,56,-128,-76,66,2,30,72,-78
0,-128,-104,-52,4,28,32,36,30
48,2,-120,-112,16,10,48,22,-56
64,4,18,-104,-128,-128,108,4,82
-92,2,122,4,0,-64,-90,26,126
72,20,24,64,0,64,-26,-26,-68
12,20,0,0,-128,56,108,124,-58
8,-128,-104,2,-87,24,24,-56,-98
32,-96,32,-119,48,17,32,-14,-28
8,86,6,0,32,-100,76,86,38
32,0,0,19,-86,-94,32,64,66
0,16,48,-94,64,68,96,16,52
64,0,48,5,2,12,42,60,60
4,-128,0,-36,3,17,-60,-50,-34
-72,-94,-32,-110,33,-128,-4,-26,-26
0,26,8,1,87,3,8,62,-70
2,0,8,17,-116,60,26,48,-124
64,6,16,6,-64,3,10,122,-116
-128,96,-128,65,1,-92,-16,96,-72
0,26,28,-120,40,9,-120,26,-100
36,20,-128,35,2,0,-98,36,118
-88,48,4,-128,-104,64,-24,2,-24
10,32,32,37,96,2,10,34,-32
68,-126,80,80,6,35,70,-126,-42
8,24,4,-56,-124,8,52,54,-84
18,8,-128,68,64,18,-48,-2,-124
0,96,-16,1,-90,-120,-62,96,-8
-128,64,24,33,-120,38,-74,-62,-104
-114,-118,16,21,-112,0,-82,-80,118
0,2,12,1,8,96,62,0,-44
0,34,-64,-48,52,17,36,34,-30
-118,112,68,-80,71,20,-2,112,124
16,-128,66,-90,93,16,50,-120,82
0,78,-128,0,117,-32,12,96,-14
0,0,-72,11,32,4,12,66,-4
-84,64,76,2,40,2,-84,106,78
-84,4,0,72,4,32,-84,108,100
0,8,32,17,74,-120,98,-54,40
0,6,-102,18,-120,0,0,46,-98
8,-32,64,26,64,0,24,-16,70
-56,16,32,0,106,1,-22,-16,50
8,0,96,70,-90,12,12,16,106
-40,100,-88,64,8,2,-8,108,-68
-28,-120,18,0,12,0,-20,-88,-38
24,80,16,16,1,2,24,80,-16
4,32,0,8,-46,-78,100,32,22
74,46,0,10,2,-126,84,32,40
8,36,0,64,1,48,46,108,0
4,0,16,46,-16,0,52,46,42
0,-108,16,24,96,48,0,-106,88
10,-96,-64,13,4,52,18,2,-94
8,82,-60,96,-126,3,-74,-118,-68
42,38,-126,84,0,77,-86,102,-106
-96,32,96,35,64,64,-94,-20,100
16,0,64,0,22,0,-122,74,-22
-64,96,32,-63,62,0,-40,114,36
68,64,-122,-32,-128,8,18,-4,-64
12,0,-60,14,2,8,-22,-80,-88
-120,-96,-32,0,72,24,-102,-16,-14
86,32,-120,-96,16,67,-56,-124,-72
-96,32,58,-123,-64,5,-32,-82,-70
8,40,32,2,0,0,92,-88,32
0,0,32,48,80,80,-128,14,-84
-126,4,-96,113,32,16,-20,72,102
92,80,64,41,2,-128,-36,-46,84
-44,20,2,85,-58,5,-12,22,10
24,8,4,8,9,64,-68,-44,42
-44,68,64,12,0,4,78,38,110
8,-124,60,72,0,64,60,-108,-4
20,-46,28,-96,8,22,20,-2,126
22,2,0,36,2,10,-128,-112,-36
-124,4,32,-127,4,8,50,126,-86
66,-96,0,29,81,18,-54,-24,80
56,-96,16,0,-60,8,-6,-80,118
16,40,64,96,-108,36,-96,82,-116
28,-122,0,74,126,0,-8,32,2
-126,-128,40,32,0,-124,-126,-116,-72
24,34,68,30,-112,33,-104,-82,68
2,-92,-112,16,36,-128,-90,-96,42
-64,-60,70,-104,8,0,18,-54,54
2,8,64,-116,0,34,-22,-8,-52
80,120,-94,-128,1,114,116,122,-78
