jumpingjack,-10312,-32768,-424,-1424,427,9465,-3340,4952,5072
jumpingjack,-4164,-32768,5860,-1876,-487,8823,-2604,4016,7560
jumpingjack,40,-32768,9876,-1049,-1126,7823,316,1116,8316
jumpingjack,1092,-32768,11008,-760,-3485,6975,2644,652,8704
jumpingjack,-12,-31600,9868,-1299,-3848,5524,7764,-1204,12052
jumpingjack,-152,-28676,7512,-1274,-3796,4511,10628,-7044,7184
jumpingjack,-992,-25176,2240,-521,-2125,3458,10744,-6652,4368
jumpingjack,-3036,-24580,-1144,-2187,-3026,2694,5780,220,-896
jumpingjack,-7856,-29984,-2600,-3339,-4233,1623,3048,4304,-3420
jumpingjack,-4292,-32768,4400,-2205,-3425,70,-2144,8640,-4752
jumpingjack,3360,-32768,13724,-1940,-2752,-126,-576,4908,-2216
jumpingjack,5708,-32768,20996,-2854,-1905,414,5296,296,-2056
jumpingjack,6084,-32768,26740,-4724,-1465,1895,9640,1312,-516
jumpingjack,6084,-32768,26740,-4724,-1465,1895,9640,1312,-516
jumpingjack,6028,-32768,25152,-6839,-2844,3034,8900,32767,-10672
jumpingjack,14484,-32768,26064,-13257,-12291,4291,32767,32767,180
jumpingjack,14420,-32768,32767,-26318,-32768,1049,32767,32767,6676
jumpingjack,18648,-32768,32767,-17920,-32768,-11759,32767,32767,28632
jumpingjack,23296,-32768,32767,-4846,-32768,-5946,21956,12372,-2236
jumpingjack,22364,-32768,32767,19965,-14886,-12794,14184,24956,-17072
jumpingjack,26332,-32768,32767,-7219,-2519,14897,7480,31828,-20108
jumpingjack,27616,-32768,32767,3924,5120,9529,24228,32767,-2156
jumpingjack,2164,-32768,32767,7303,18910,-5337,23428,32767,-2052
jumpingjack,-1992,-32768,31036,4955,16255,-11630,2996,28376,-29260
jumpingjack,-8964,-32768,28852,4231,15683,-11786,18428,32767,-15840
jumpingjack,-6916,-32768,22896,2,1647,-7123,24748,32767,-11896
jumpingjack,-6664,-32768,18996,-3994,-965,-899,27396,32767,-1296
jumpingjack,-5340,-32768,13608,-5413,3041,-1737,24292,32676,888
jumpingjack,-4824,-32768,11652,-3368,7667,-4414,22372,32767,3748
jumpingjack,-5392,-32768,6688,-2033,9732,-2988,16220,27156,3640
jumpingjack,-5204,-32768,4880,-1445,6685,2119,17988,23004,6540
jumpingjack,-560,-32768,3800,-1760,3844,7116,19320,13304,6400
jumpingjack,944,-32768,3008,-2245,1701,8900,21332,9508,10912
jumpingjack,944,-32768,3008,-2245,1701,8900,21332,9508,10912
jumpingjack,2684,-32768,1112,-2004,1821,11215,8880,8716,9024
jumpingjack,1788,-32768,912,-847,3008,10150,3668,7356,8868
jumpingjack,332,-32256,540,61,8896,7409,1312,4536,4792
jumpingjack,-212,-30700,-88,742,12501,4320,-172,120,3004
jumpingjack,-1272,-28428,256,983,17328,940,-352,-1360,2688
jumpingjack,-1272,-28428,256,983,17328,940,-352,-1360,2688
jumpingjack,-4284,-28244,328,992,20846,-2172,-7296,-3012,-3464
jumpingjack,-6224,-29828,0,676,19278,-2802,-6352,-9756,-2532
jumpingjack,-8972,-30696,-664,-662,16754,829,780,-5712,3072
jumpingjack,-12076,-30996,-2648,-2401,13272,4019,-4556,-10512,-3640
jumpingjack,-14068,-32340,-3692,-3243,9080,4231,-3328,-7020,-3528
jumpingjack,-15700,-32768,-4868,-2855,8113,4368,-11352,-1760,-7700
jumpingjack,-16616,-32768,-5300,-2078,4093,6345,-14548,1120,-8492
jumpingjack,-18920,-32768,-4804,-1068,1625,7078,-8760,-400,-2660
jumpingjack,-21608,-32768,-4516,-193,1907,5734,-6460,-4476,-3620
jumpingjack,-23940,-32768,-4372,244,1139,3864,-2304,-5708,-1740
jumpingjack,-25436,-32768,-4380,166,268,1120,-136,-8020,-2604
jumpingjack,-24628,-32768,-3948,1672,-694,-5098,548,-7012,-940
jumpingjack,-23968,-32768,-3796,3202,-2277,-10737,340,-4476,316
jumpingjack,-23724,-32768,-4100,3778,-2425,-13818,-3188,692,1608
jumpingjack,-22356,-32768,-4724,4004,-4028,-14270,-6296,2092,256
jumpingjack,-20528,-32740,-4312,2623,-5678,-12958,-8036,2280,1816
jumpingjack,-19580,-32768,-4760,825,-6934,-10744,-7828,996,584
jumpingjack,-18388,-32768,-4492,-319,-2397,-8307,-5636,4936,996
jumpingjack,-18388,-32768,-4492,-319,-2397,-8307,-5636,4936,996
jumpingjack,-18308,-32768,-3780,-3002,-2329,-7679,1164,4316,1660
jumpingjack,-19732,-32768,-3904,-2354,-1432,-8317,3876,5240,-2448
jumpingjack,-20088,-32768,-3288,-131,2789,-7568,6444,6176,-4832
jumpingjack,-20152,-32768,-1728,1503,479,-6404,8424,3216,-5204
jumpingjack,-19128,-32768,0,1819,-505,-3856,14876,8068,-6868
jumpingjack,-18244,-32768,1360,2037,-768,-1733,14872,9384,-888
jumpingjack,-18576,-32768,2116,1446,-1109,845,-2476,11588,-10464
jumpingjack,-15844,-32768,1556,1099,-1054,2564,-12096,5648,-9648
jumpingjack,-15972,-32768,596,284,6,3732,1236,-648,-6648
jumpingjack,-18304,-32268,-448,-464,3646,4390,32767,9448,-3336
jumpingjack,-19924,-29532,-1444,-1031,4283,4849,32767,-632,18320
jumpingjack,-21480,-24116,-2272,-1432,4366,4850,16576,-336,25540
jumpingjack,-25104,-17164,-2980,-2184,3682,4082,-32768,28880,-15528
jumpingjack,-32768,-1696,-4528,-2991,3623,2883,-6156,32767,-27192
jumpingjack,-32768,22540,-7040,-4241,6628,-228,32767,32767,19324
jumpingjack,-32768,32767,-8052,-5633,9662,-3059,19168,32767,32767
jumpingjack,-32768,32767,-7732,-6215,8137,-5543,-32768,32767,-26680
jumpingjack,-32768,32767,-8524,-8728,7949,-8646,-32768,32767,-32768
jumpingjack,-32768,32767,-5128,-9423,11651,-9945,32767,23172,-14812
jumpingjack,-32768,32767,-2752,-10863,5632,-8728,32767,19600,14424
jumpingjack,-32768,32767,-1320,-8542,5600,-3087,14000,31924,-21848
jumpingjack,-32768,32767,-1024,-4192,3757,867,14224,26264,-17868
jumpingjack,-32768,32767,1400,-3563,967,4671,19092,21812,-19232
jumpingjack,-32768,32767,5040,-3102,2669,6170,10992,32767,-32056
jumpingjack,-32768,32767,5040,-3102,2669,6170,10992,32767,-32056
jumpingjack,-28876,32767,14120,-1443,6602,3901,27868,31428,-5896
jumpingjack,-32768,32767,13824,-251,6936,939,12116,30412,-276
jumpingjack,-27200,32764,14080,1083,7559,-921,5040,32767,2120
jumpingjack,-27044,31236,14188,2493,8139,-1096,7892,31800,-4564
jumpingjack,-27044,31236,14188,2493,8139,-1096,7892,31800,-4564
jumpingjack,-27124,19708,8936,3077,6732,2176,19984,20360,-4372
jumpingjack,-28528,11192,5864,3316,4834,5153,21712,18860,-108
jumpingjack,-28844,6900,3788,4552,2382,5701,14328,17308,-3168
jumpingjack,-32768,-1864,2396,4685,901,6109,10576,21772,-1944
jumpingjack,-32768,-10408,1168,4441,-120,6228,8836,26680,-2388
jumpingjack,-32768,-17856,1912,3568,-839,6431,7928,32767,-852
jumpingjack,-32768,-25624,2844,2407,-1937,5370,7984,32767,-1776
jumpingjack,-32768,-32372,2868,869,-4377,6366,13680,25804,6796
jumpingjack,-32768,-32768,1512,-555,-5282,7128,12936,8796,7248
jumpingjack,-32768,-32768,1652,-2982,-1016,7774,7204,4404,5840
jumpingjack,-32768,-32768,1652,-2982,-1016,7774,7204,4404,5840
jumpingjack,-32768,-32768,1100,-3894,-75,6431,-1388,1976,652
jumpingjack,-30604,-32768,204,-4226,-2300,6499,-2452,1688,20
jumpingjack,-26960,-32768,-732,-3962,-3082,6604,-3204,-1468,-504
jumpingjack,-25920,-32768,-512,-3636,-2459,6484,-3572,-3280,-392
jumpingjack,-24228,-32768,48,-3374,-1709,6427,-4140,-6148,-3604
jumpingjack,-21808,-32768,-20,-2573,-447,6829,-2376,-7568,-1928
jumpingjack,-21456,-32768,456,-1700,-768,7330,-3320,-11372,-5156
jumpingjack,-24808,-32768,-4116,-1490,-1346,7936,472,-8552,-1320
jumpingjack,-17492,-32768,-1620,-1003,-2089,8233,-5948,-7824,-6152
jumpingjack,-15628,-32768,-2996,-750,-2420,8190,-10444,-3856,-7564
jumpingjack,-15628,-32768,-2996,-750,-2420,8190,-10444,-3856,-7564
jumpingjack,-11212,-32768,-4956,-1438,-3627,8038,-9020,-124,-4632
jumpingjack,-8160,-32768,-5116,-1812,-3733,8186,-4952,-3280,-3908
jumpingjack,-8160,-32768,-5116,-1812,-3733,8186,-4952,-3280,-3908
jumpingjack,-9320,-32768,-6600,-2010,-3295,8470,-1072,-4552,-3816
jumpingjack,-11036,-27512,-7544,-1623,-2322,7959,-1240,-4356,-2564
jumpingjack,-12168,-25452,-8036,-935,-1617,8268,-1932,-2508,-2060
jumpingjack,-12168,-25452,-8036,-935,-1617,8268,-1932,-2508,-2060
jumpingjack,-12964,-26056,-5280,-532,587,7232,-2428,1148,1428
jumpingjack,-11076,-28276,-1948,-390,1431,6421,-1124,892,3312
jumpingjack,-6448,-27888,4912,-400,307,5778,-820,2680,3932
jumpingjack,-6448,-27888,4912,-400,307,5778,-820,2680,3932
jumpingjack,-6044,-25144,9632,-288,-2602,5003,3684,3052,6748
jumpingjack,-7056,-22488,9896,-101,-2451,4283,4264,1864,6684
jumpingjack,-8576,-20308,8580,21,-3290,3619,4456,2124,7024
jumpingjack,-9724,-19700,4468,-190,-4034,3087,5312,-396,4984
jumpingjack,-10872,-22528,-220,-44,-3579,2263,13044,-6536,5772
jumpingjack,-9696,-28356,-2532,604,-2889,1346,26348,-11716,7920
jumpingjack,328,-32768,3940,1050,-1772,125,20852,-3412,5584
jumpingjack,6180,-32768,10256,1548,-755,-1238,10248,5672,4256
jumpingjack,5036,-32768,15708,2115,622,-2807,2888,12320,4220
jumpingjack,4824,-32768,20436,1535,1805,-2932,-7712,14260,1272
jumpingjack,5948,-32768,23976,271,2179,-2188,-5956,14680,-372
jumpingjack,5948,-32768,23976,271,2179,-2188,-5956,14680,-372
jumpingjack,6512,-32768,27280,-3223,273,-446,2692,32767,-560
jumpingjack,10276,-32768,28888,-10253,-444,-2468,12160,32767,-404
jumpingjack,11704,-32768,32668,-20054,-21569,237,31388,32767,7504
jumpingjack,10260,-32768,32767,-22015,-32768,-1052,32767,32767,18056
jumpingjack,18376,-32768,32767,-9571,-32768,-966,27284,32767,1680
jumpingjack,16276,-32768,32767,4450,-32768,-11116,28652,21064,-6024
jumpingjack,1324,-32768,32767,-537,-14520,1006,10664,32767,-32768
jumpingjack,16332,-32768,32767,5099,2216,7825,13072,32767,-25448
jumpingjack,10396,-32768,32767,8213,-936,1466,21052,31856,-15048
jumpingjack,1560,-32768,32767,4478,-2640,-351,19716,32452,-11112
jumpingjack,-6792,-32768,32767,4341,4013,-3961,18888,32767,-3752
jumpingjack,-15116,-32768,32284,4584,5024,-7179,27968,32767,-7968
jumpingjack,-12764,-32768,30128,2446,-957,-6355,32767,32132,-1668
jumpingjack,-10104,-32768,27240,-1779,832,-3052,29180,29884,-168
jumpingjack,-8404,-32768,24160,-2510,1160,-1071,22444,26704,836
jumpingjack,-7344,-32768,21164,-1291,6199,-2810,18644,30724,2104
jumpingjack,-4840,-32768,18840,61,8862,-953,13212,28020,-908
jumpingjack,-2900,-32768,17352,232,9282,3035,12092,28460,3804
jumpingjack,-1780,-32768,13880,195,8297,7090,9172,23384,2916
jumpingjack,-1144,-32768,11372,13,3568,10642,9540,19584,5048
jumpingjack,-1144,-32768,11372,13,3568,10642,9540,19584,5048
jumpingjack,788,-32768,7672,109,892,11350,10636,14156,15532
jumpingjack,1820,-32768,6820,207,3013,10410,6848,9568,15440
jumpingjack,1580,-32768,5084,298,7791,8484,3040,8244,12628
jumpingjack,1580,-32768,5084,298,7791,8484,3040,8244,12628
jumpingjack,-168,-30612,2500,421,12590,4489,864,604,-1048
jumpingjack,-1488,-29652,2804,-609,16151,2448,-588,-232,-6240
jumpingjack,-2832,-29596,2288,-1346,19131,354,-1300,-2596,-10548
jumpingjack,-5636,-28880,1612,-1008,18338,1053,-2548,-9488,-16524
jumpingjack,-9436,-29232,92,-1931,16384,3096,2068,-5172,-3680
jumpingjack,-11852,-29708,-916,-2700,13532,4872,-4432,-7724,-9120
jumpingjack,-12840,-30732,-1448,-2651,10231,5692,-4616,-8880,-8880
jumpingjack,-14444,-31112,-2932,-1703,8726,6430,-5444,-9388,-9816
jumpingjack,-14824,-31468,-3312,-1203,5130,7371,-6312,-8620,-7256
jumpingjack,-15824,-31840,-4500,-991,5001,6775,-6408,-6836,-5916
jumpingjack,-16908,-31572,-5268,-606,4773,5022,-2464,-4132,-948
jumpingjack,-18264,-30412,-4996,-143,4184,3627,-2272,-3264,2436
jumpingjack,-20232,-29776,-5040,620,3922,2974,-4520,-2728,3452
jumpingjack,-20632,-29128,-5248,1532,870,-939,-4028,-2520,4332
jumpingjack,-20920,-28512,-5180,2865,-830,-5527,-1508,-4048,6500
jumpingjack,-20128,-28372,-4928,4099,-1921,-10466,140,-3028,5724
jumpingjack,-17308,-29044,-4556,4509,-3101,-11694,-976,-2784,3924
jumpingjack,-16320,-30644,-5108,3472,-3530,-12374,-4700,952,1684
jumpingjack,-14900,-31796,-4312,2672,-3638,-13033,-5412,2512,-140
jumpingjack,-14456,-32664,-4040,1740,-2906,-11579,-4268,4628,-1804
jumpingjack,-14320,-32584,-2956,636,-1177,-9977,176,3620,3416
jumpingjack,-15168,-32044,-3008,-503,-1020,-8531,2412,5704,3140
jumpingjack,-16060,-31208,-3128,-876,-741,-7731,2916,6084,2456
jumpingjack,-16468,-30072,-2852,-617,-1886,-6255,-64,3324,-1064
jumpingjack,-16468,-30072,-2852,-617,-1886,-6255,-64,3324,-1064
jumpingjack,-17372,-30420,-1408,367,-1452,-2529,2524,2904,-180
jumpingjack,-16548,-32020,-1616,-724,-55,-1910,2420,3416,-4084
jumpingjack,-11412,-31908,-2180,-243,-791,-863,328,2120,-6084
jumpingjack,-8100,-31184,-2072,605,97,452,-4004,6108,-10832
jumpingjack,-9820,-31572,-2240,242,-1264,2071,-12148,14164,-18136
jumpingjack,-9820,-31572,-2240,242,-1264,2071,-12148,14164,-18136
jumpingjack,-10912,-28384,-3164,-83,1046,3791,32767,21104,-2452
jumpingjack,-9852,-27172,-3500,-569,2361,3800,32767,14712,32767
jumpingjack,-14924,-19480,-3332,-1713,3600,3313,-1488,32767,-4260
jumpingjack,-22540,-6636,-5328,-2955,5172,2022,-9696,14408,6504
jumpingjack,-29420,11308,-9928,-4701,7542,-55,22304,10908,18596
jumpingjack,-32768,32767,-14308,-6591,9043,-2220,14556,25620,-1456
jumpingjack,-32768,32767,-16548,-7490,8987,-3723,-5116,21436,-18656
jumpingjack,-32768,32767,-17636,-7996,6019,-6519,4988,32767,-26128
jumpingjack,-32768,32767,-17636,-7996,6019,-6519,4988,32767,-26128
jumpingjack,-32768,32767,-12536,-7406,7006,-9128,30248,32767,-16528
jumpingjack,-32768,32767,-9332,-5934,949,-5700,32767,22568,-2256
jumpingjack,-32768,32767,-7132,-3408,-1816,-747,30256,18268,-16984
jumpingjack,-32768,32767,-4632,-2245,-5062,4901,16228,17912,-26296
jumpingjack,-32768,32767,-2160,-1561,-1610,4869,9244,5032,-16680
jumpingjack,-32768,32767,248,-867,2460,3147,11480,18328,-26592
jumpingjack,-32396,32767,1484,-682,6113,-678,21996,18868,-16620
jumpingjack,-30156,32767,2220,-275,9164,-3069,26200,21464,-8984
jumpingjack,-27416,32767,2864,115,9532,-2782,21856,28588,-3688
jumpingjack,-23948,32767,3124,411,6760,-740,14124,32767,492
jumpingjack,-23948,32767,3124,411,6760,-740,14124,32767,492
jumpingjack,-20252,32767,1872,1276,4619,4570,9372,30576,-13120
jumpingjack,-19944,29012,1708,909,6333,6117,15104,18828,-12172
jumpingjack,-21948,23084,1228,1589,3029,6497,17044,12608,-17256
jumpingjack,-21932,13492,628,2662,294,5886,19060,9132,-15180
jumpingjack,-22972,6844,-56,2848,1363,5785,22268,13392,-8896
jumpingjack,-25492,412,-128,3150,-51,5950,20420,18028,-8188
jumpingjack,-27496,-5080,-1616,3251,45,5039,11524,17100,-4920
jumpingjack,-28848,-10644,-3020,2043,1358,4688,8808,18288,-3276
jumpingjack,-30420,-15524,-3964,1336,2650,3913,9828,21648,1468
jumpingjack,-30368,-22100,-5352,574,2280,3883,12280,21708,6108
jumpingjack,-31652,-27288,-6364,-517,2210,3902,9988,25520,7260
jumpingjack,-32768,-32212,-6816,-2023,2128,4517,5612,32767,7900
jumpingjack,-32768,-32212,-6816,-2023,2128,4517,5612,32767,7900
jumpingjack,-32768,-32768,-552,-3035,691,4560,17740,19104,11496
jumpingjack,-32768,-32768,1972,-3150,913,6171,14176,5860,11108
jumpingjack,-32768,-32768,2104,-3108,723,6791,3508,1728,6748
jumpingjack,-30968,-32768,1628,-2834,-1172,8080,-1764,-1300,6052
jumpingjack,-28420,-32768,552,-2394,-2695,9082,-5624,1032,4604
jumpingjack,-22484,-32768,-1152,-1711,-2763,9608,-6060,3008,3184
jumpingjack,-16924,-32768,-1456,-1239,-2782,9697,-6808,1756,3220
jumpingjack,-13352,-32768,-3356,-1260,-3028,9045,-9000,-424,-1076
jumpingjack,-13744,-32768,-6380,-1801,-3065,8174,-6048,-3212,-3048
jumpingjack,-13256,-32768,-8748,-1545,-3919,7255,-5784,-6272,-3836
jumpingjack,-14804,-32768,-9440,-1131,-5259,6950,-7028,-7852,-8528
jumpingjack,-14804,-32768,-9440,-1131,-5259,6950,-7028,-7852,-8528
jumpingjack,-14008,-32768,-7304,-724,-5981,5649,-5428,-5828,-9008
jumpingjack,-14376,-32768,-5640,-841,-6054,5642,-2596,-9192,-7872
jumpingjack,-14736,-32768,-4176,-1287,-6365,5324,3012,-14812,-4528
jumpingjack,-15752,-32768,-2400,-1920,-7075,5038,5232,-15644,-3460
jumpingjack,-16208,-32768,-700,-2351,-6945,4629,2436,-8668,-2584
jumpingjack,-14996,-32376,932,-2658,-6341,4099,-2308,-4276,-1264
jumpingjack,-12444,-30260,2484,-2563,-5841,3947,-6556,-964,-1804
jumpingjack,-11708,-27772,2816,-2755,-4206,3971,-6892,36,304
jumpingjack,-12876,-26220,3540,-2797,-2926,3649,-6168,2680,-112
jumpingjack,-12756,-24908,5764,-3056,432,2093,-6240,3824,48
jumpingjack,-13220,-24652,6404,-2882,1027,1465,-4832,4164,1300
jumpingjack,-13392,-23496,6300,-2587,1325,728,-2488,3100,1680
jumpingjack,-13532,-23068,5732,-2618,-519,461,-1532,3360,2228
jumpingjack,-9772,-24192,9492,-2971,-1607,314,100,4540,3228
jumpingjack,-3188,-26468,15128,-2969,-2004,84,2312,4352,3360
jumpingjack,-3188,-26468,15128,-2969,-2004,84,2312,4352,3360
jumpingjack,-644,-26992,21596,-2853,-2324,-356,7220,1784,3436
jumpingjack,-1204,-26692,21488,-3167,-2726,-622,13148,-468,4616
jumpingjack,-1948,-29712,19784,-3151,-1865,-1459,19800,1688,4160
jumpingjack,-2724,-32768,18584,-3494,-1443,-2278,18788,1296,2320
jumpingjack,-2276,-32768,21192,-3922,-1600,-2819,13416,8500,2100
jumpingjack,9440,-32768,32480,-3912,-2358,-2834,7412,10088,2772
jumpingjack,21684,-32768,32767,-3627,-904,-3296,1624,19300,948
jumpingjack,19460,-32768,32767,-3513,-463,-1768,2964,30576,-4196
jumpingjack,18892,-32768,32767,-4234,513,851,11268,29228,160
jumpingjack,15936,-32768,32767,-6011,-3814,3205,16676,27668,7944
jumpingjack,15936,-32768,32767,-6011,-3814,3205,16676,27668,7944
jumpingjack,3644,-32768,32767,-3413,-32768,10392,17736,32767,9328
jumpingjack,2152,-32768,32767,-6720,-32768,3830,20672,32767,2796
jumpingjack,884,-32768,32767,6490,-32768,-4576,16812,32767,-9440
jumpingjack,-4180,-32768,32767,-2415,-32768,-8294,24420,27568,-9908
jumpingjack,-11008,-32768,32767,-1983,-4812,-1179,26512,30764,-15160
jumpingjack,-18116,-32768,32767,7571,17189,2848,32767,32767,-5176
jumpingjack,-18116,-32768,32767,7571,17189,2848,32767,32767,-5176
jumpingjack,-25304,-32768,32767,3257,10497,-4358,23316,32767,-1048
jumpingjack,-25828,-32768,29124,3127,15826,-3778,19264,32767,-3656
jumpingjack,-18540,-32768,24828,726,11694,-4269,16796,31732,-2848
jumpingjack,-13036,-32768,20708,-918,9062,-4279,14972,26488,720
jumpingjack,-10996,-32768,20792,-1690,12475,-7266,12384,28008,1988
jumpingjack,-10536,-32768,18632,-1151,12341,-8477,10828,29272,2492
jumpingjack,-9760,-32768,18812,-624,11142,-5556,11768,29720,4904
jumpingjack,-8388,-32768,18376,-131,4923,463,14056,28868,5024
jumpingjack,-8496,-32768,17532,-1027,3177,4833,16936,28200,5924
jumpingjack,-8676,-32768,16632,-7,3827,8820,19640,25600,6132
jumpingjack,-8484,-32768,15484,-772,2170,10699,19784,22880,3692
jumpingjack,-8460,-32768,13224,-1645,3965,10025,18752,18500,4452
jumpingjack,-8460,-32768,13224,-1645,3965,10025,18752,18500,4452
jumpingjack,-6764,-32768,9820,-896,11703,5116,11288,13096,2488
jumpingjack,-6936,-32764,7732,-413,13830,2968,7304,9492,-92
jumpingjack,-7320,-30612,6512,111,17728,682,5732,5020,444
jumpingjack,-6028,-28948,7144,250,16639,1340,2596,1456,-2868
jumpingjack,-5216,-28100,6988,-115,18029,1702,1156,-4216,-2612
jumpingjack,-5216,-28100,6988,-115,18029,1702,1156,-4216,-2612
jumpingjack,-7228,-29816,6668,-1803,10471,7524,-4768,-1784,-5468
jumpingjack,-9628,-30648,6512,-2257,7791,8149,-9772,-32,-5308
jumpingjack,-10960,-32212,7100,-1306,6253,9044,-9800,-340,-5536
jumpingjack,-13420,-32768,6648,-936,5981,9300,-12200,-1912,-6764
jumpingjack,-16028,-32768,5456,-1610,4928,7687,-10668,-2932,-5408
jumpingjack,-18608,-32768,3108,-1140,2739,5484,-9068,-4852,-4868
jumpingjack,-20352,-32768,496,623,1457,1006,-5324,-5268,-2620
jumpingjack,-20908,-31944,-2524,1514,-377,-4427,-1772,-8136,-1696
jumpingjack,-21480,-31732,-3504,868,-1475,-7799,1212,-10404,1232
jumpingjack,-19520,-31176,-3296,2971,-1431,-10103,-200,-11036,1740
jumpingjack,-19480,-31896,-3468,4904,9075,-9699,-2024,-6204,1544
jumpingjack,-20132,-31864,-3548,4271,3763,-8306,-3372,-2484,3080
jumpingjack,-19064,-32768,-3204,2210,570,-11368,-3292,-2216,3904
jumpingjack,-19392,-32768,-2464,-214,3657,-10293,-4164,-1888,4352
jumpingjack,-20328,-32768,-2776,-2498,1259,-8598,-6444,-532,2284
jumpingjack,-20632,-32768,-4024,-5282,1070,-8241,-6396,-184,2984
jumpingjack,-20072,-32768,-4648,-5116,4686,-5663,-8748,2088,2484
jumpingjack,-20116,-32456,-5336,-4878,3297,-4081,-6732,1556,6148
jumpingjack,-20156,-32428,-6556,-4582,1177,-2958,-2660,3332,4692
jumpingjack,-20028,-32128,-6240,-4300,48,-2762,2556,6556,-2856
jumpingjack,-20452,-31832,-4416,-3253,825,-1677,8768,420,-1036
jumpingjack,-20300,-31960,-3624,-2400,903,18,8272,4072,-276
jumpingjack,-20300,-31960,-3624,-2400,903,18,8272,4072,-276
jumpingjack,-18184,-28904,-1316,-1251,3709,1195,6992,7368,-6940
jumpingjack,-19716,-27376,-1064,-1007,1043,1035,-7300,11484,-10084
jumpingjack,-19716,-27376,-1064,-1007,1043,1035,-7300,11484,-10084
jumpingjack,-20848,-23736,-2732,-1643,1193,1039,12368,11156,-10604
jumpingjack,-16716,-22532,-3536,-1906,394,1932,32767,4336,4372
jumpingjack,-17080,-22440,-3784,-1786,-787,2713,32767,3896,10548
jumpingjack,-18604,-18372,-4128,-2047,-1036,3458,-9852,24096,2048
jumpingjack,-19276,-11948,-6084,-2678,1312,2782,-27408,32767,-31604
jumpingjack,-21644,2076,-8868,-3739,3906,2885,32767,15724,32767
jumpingjack,-27144,20044,-12348,-4761,4728,2153,32767,32088,32767
jumpingjack,-28824,32767,-15444,-5815,6900,64,-16688,32767,-1720
jumpingjack,-29724,32767,-15276,-6198,8946,-1914,-10976,32767,-10692
jumpingjack,-31036,32767,-14000,-7599,9169,-3768,-368,32767,-21920
jumpingjack,-32768,32767,-11776,-11196,5761,-5455,-16816,32767,-32768
jumpingjack,-32768,32767,-8764,-7547,1543,-8658,32767,32767,-32768
jumpingjack,-32768,32767,-6052,-4685,-940,-7112,32767,32767,-27304
jumpingjack,-32768,32767,-3144,-1454,-3964,-104,19368,12184,-26456
jumpingjack,-32768,32767,-656,-76,-6515,3756,18504,8488,-10148
jumpingjack,-32768,32767,1428,822,-4406,6379,10476,23144,-6252
jumpingjack,-32768,32767,1428,822,-4406,6379,10476,23144,-6252
jumpingjack,-32768,32767,9192,1083,2741,1881,24040,29460,7124
jumpingjack,-31252,32767,15212,1061,2648,-447,32767,13204,18560
jumpingjack,-25748,32767,19788,807,3357,-1953,18880,32767,15348
