-810,-359,-1478,-810,-359,-1478,3020,14300,-408
-1003,-284,-1078,-1003,-284,-1078,2516,14888,-1544
-1092,-522,-1057,-1092,-522,-1057,3280,14968,-4
-1023,-366,-825,-1023,-366,-825,4052,15364,528
-1073,-36,-785,-1073,-36,-785,3708,15680,640
-1073,-36,-785,-1073,-36,-785,3708,15680,640
-1068,229,-574,-1068,229,-574,3312,15068,1496
-1113,402,-431,-1113,402,-431,2736,14920,1652
-1199,560,-222,-1199,560,-222,2500,15240,1612
-1270,630,18,-1270,630,18,1576,15656,1332
-1291,713,203,-1291,713,203,1520,15676,1020
-1291,713,203,-1291,713,203,1520,15676,1020
-1224,837,793,-1224,837,793,2572,15380,364
-1255,427,1313,-1255,427,1313,1972,15292,-540
-1240,-130,1935,-1240,-130,1935,1796,15492,-1336
-1173,-442,2541,-1173,-442,2541,1844,16000,-2096
-1086,-1180,3241,-1086,-1180,3241,2380,16056,-1520
-963,-1847,3833,-963,-1847,3833,2672,15976,-1288
-798,-2453,4464,-798,-2453,4464,2520,16200,-1256
-798,-2453,4464,-798,-2453,4464,2520,16200,-1256
-504,-3293,5510,-504,-3293,5510,1624,16340,-1340
-504,-3293,5510,-504,-3293,5510,1624,16340,-1340
-298,-3684,6313,-298,-3684,6313,2076,16440,-1328
-227,-3594,6426,-227,-3594,6426,2248,16528,-1324
-227,-3594,6426,-227,-3594,6426,2248,16528,-1324
-163,-3351,6772,-163,-3351,6772,2600,15964,-996
-163,-3351,6772,-163,-3351,6772,2600,15964,-996
-114,-3055,7016,-114,-3055,7016,2280,15572,-1136
-100,-2858,7205,-100,-2858,7205,2164,15420,-1072
-100,-2858,7205,-100,-2858,7205,2164,15420,-1072
-37,-2896,7909,-37,-2896,7909,1920,15396,-1308
56,-3076,8355,56,-3076,8355,2376,15460,-1400
56,-3076,8355,56,-3076,8355,2376,15460,-1400
215,-3283,9481,215,-3283,9481,2416,15688,-2060
369,-3403,9985,369,-3403,9985,2576,15836,-2368
369,-3403,9985,369,-3403,9985,2576,15836,-2368
806,-3682,11249,806,-3682,11249,2476,16200,-2948
806,-3682,11249,806,-3682,11249,2476,16200,-2948
1389,-3691,12413,1389,-3691,12413,2680,16224,-3948
1389,-3691,12413,1389,-3691,12413,2680,16224,-3948
2017,-3314,13366,2017,-3314,13366,3172,15544,-3908
2374,-3188,13888,2374,-3188,13888,1672,16296,-4184
2374,-3188,13888,2374,-3188,13888,1672,16296,-4184
2820,-2929,14596,2820,-2929,14596,2988,16844,-3436
2820,-2929,14596,2820,-2929,14596,2988,16844,-3436
3099,-2580,15030,3099,-2580,15030,1932,17044,-2648
3230,-2387,15206,3230,-2387,15206,2040,17568,-2008
3230,-2387,15206,3230,-2387,15206,2040,17568,-2008
3466,-2045,15606,3466,-2045,15606,1316,17440,-432
3595,-1794,15901,3595,-1794,15901,292,17080,704
3595,-1794,15901,3595,-1794,15901,292,17080,704
3652,-1528,16395,3652,-1528,16395,-888,16864,1120
3652,-1528,16395,3652,-1528,16395,-888,16864,1120
3561,-1791,16981,3561,-1791,16981,228,17212,1052
3561,-1791,16981,3561,-1791,16981,228,17212,1052
3449,-2509,17587,3449,-2509,17587,796,17672,220
3449,-2509,17587,3449,-2509,17587,796,17672,220
3214,-3188,18315,3214,-3188,18315,1200,17260,-196
3214,-3188,18315,3214,-3188,18315,1200,17260,-196
3033,-3936,19258,3033,-3936,19258,-540,16828,-972
3033,-3936,19258,3033,-3936,19258,-540,16828,-972
3145,-4531,20409,3145,-4531,20409,-3204,17000,-2144
3136,-4705,20957,3136,-4705,20957,-4040,17432,-3056
3136,-4705,20957,3136,-4705,20957,-4040,17432,-3056
3245,-5443,21931,3245,-5443,21931,-2924,17816,-1500
3256,-6049,22569,3256,-6049,22569,-3660,17936,-1352
3256,-6049,22569,3256,-6049,22569,-3660,17936,-1352
3124,-6852,23838,3124,-6852,23838,-4088,18636,-128
3124,-6852,23838,3124,-6852,23838,-4088,18636,-128
2900,-7856,25278,2900,-7856,25278,-4216,18572,1012
2712,-8485,26015,2712,-8485,26015,-3996,18544,700
2712,-8485,26015,2712,-8485,26015,-3996,18544,700
2333,-9384,27201,2333,-9384,27201,-1784,18268,260
2070,-9640,27749,2070,-9640,27749,152,17464,-128
2070,-9640,27749,2070,-9640,27749,152,17464,-128
1660,-10168,28528,1660,-10168,28528,1608,17260,-1276
1660,-10168,28528,1660,-10168,28528,1608,17260,-1276
1335,-10406,29090,1335,-10406,29090,1680,15928,-212
1193,-10256,29141,1193,-10256,29141,2896,15072,844
1193,-10256,29141,1193,-10256,29141,2896,15072,844
1000,-9608,29073,1000,-9608,29073,5132,12276,3128
966,-9045,28821,966,-9045,28821,4164,10960,3148
966,-9045,28821,966,-9045,28821,4164,10960,3148
978,-8344,27982,978,-8344,27982,1920,9492,4796
1022,-8051,27488,1022,-8051,27488,1684,8904,5624
1022,-8051,27488,1022,-8051,27488,1684,8904,5624
1155,-7508,26475,1155,-7508,26475,3200,10848,4872
1155,-7508,26475,1155,-7508,26475,3200,10848,4872
1311,-6457,25848,1311,-6457,25848,5508,17032,1276
1380,-5686,25589,1380,-5686,25589,5644,22392,336
1380,-5686,25589,1380,-5686,25589,5644,22392,336
1535,-5018,25659,1535,-5018,25659,2940,21628,-436
1535,-5018,25659,1535,-5018,25659,2940,21628,-436
2262,-4440,24466,2262,-4440,24466,1012,17144,-48
2674,-4132,23869,2674,-4132,23869,216,17504,-148
2674,-4132,23869,2674,-4132,23869,216,17504,-148
2952,-5022,22844,2952,-5022,22844,2424,15192,1088
2750,-5885,22701,2750,-5885,22701,2232,15276,748
2750,-5885,22701,2750,-5885,22701,2232,15276,748
2457,-8168,23404,2457,-8168,23404,2552,15480,132
2457,-8168,23404,2457,-8168,23404,2552,15480,132
2563,-9878,24396,2563,-9878,24396,8,17064,-2776
2586,-10497,24575,2586,-10497,24575,-1444,16776,-3664
2586,-10497,24575,2586,-10497,24575,-1444,16776,-3664
2926,-11828,25475,2926,-11828,25475,-2088,17584,-3152
2926,-11828,25475,2926,-11828,25475,-2088,17584,-3152
3150,-12110,26818,3150,-12110,26818,1400,18148,-1784
3150,-12110,26818,3150,-12110,26818,1400,18148,-1784
3462,-12917,28005,3462,-12917,28005,-2020,18200,-292
3462,-12917,28005,3462,-12917,28005,-2020,18200,-292
3804,-13234,28713,3804,-13234,28713,-872,19008,932
3804,-13234,28713,3804,-13234,28713,-872,19008,932
4231,-13426,29273,4231,-13426,29273,-1368,18080,3304
4422,-13443,29415,4422,-13443,29415,-2228,18336,3744
4645,-13505,29519,4645,-13505,29519,-2484,17692,5464
4645,-13505,29519,4645,-13505,29519,-2484,17692,5464
5049,-13948,29556,5049,-13948,29556,-1852,16492,5040
5049,-13948,29556,5049,-13948,29556,-1852,16492,5040
5342,-14151,28525,5342,-14151,28525,-1676,16452,3388
5499,-14144,28548,5499,-14144,28548,-1776,16432,2892
5499,-14144,28548,5499,-14144,28548,-1776,16432,2892
5439,-14533,27913,5439,-14533,27913,-1720,17496,80
5544,-14288,27542,5544,-14288,27542,-1816,17752,-756
5544,-14288,27542,5544,-14288,27542,-1816,17752,-756
5913,-14053,26907,5913,-14053,26907,-1752,17472,-1748
6224,-13977,26781,6224,-13977,26781,-1132,17188,-708
6224,-13977,26781,6224,-13977,26781,-1132,17188,-708
6681,-13554,26954,6681,-13554,26954,-1864,16036,-20
6681,-13554,26954,6681,-13554,26954,-1864,16036,-20
7070,-13096,27049,7070,-13096,27049,-1584,14500,1900
7200,-12609,26976,7200,-12609,26976,456,14192,3288
7200,-12609,26976,7200,-12609,26976,456,14192,3288
7002,-12012,26932,7002,-12012,26932,476,12364,5376
7002,-12012,26932,7002,-12012,26932,476,12364,5376
6874,-12025,26667,6874,-12025,26667,412,10164,5636
6874,-12025,26667,6874,-12025,26667,412,10164,5636
6856,-12007,26073,6856,-12007,26073,832,8844,5676
6856,-12007,26073,6856,-12007,26073,832,8844,5676
6955,-11379,25220,6955,-11379,25220,2280,8840,5908
6955,-11379,25220,6955,-11379,25220,2280,8840,5908
6707,-11485,24502,6707,-11485,24502,4664,10668,6032
6707,-11485,24502,6707,-11485,24502,4664,10668,6032
5995,-12185,24392,5995,-12185,24392,6804,16740,4420
5733,-12689,24707,5733,-12689,24707,5504,22500,3760
5733,-12689,24707,5733,-12689,24707,5504,22500,3760
6382,-12598,26153,6382,-12598,26153,460,28356,-2080
6382,-12598,26153,6382,-12598,26153,460,28356,-2080
8179,-10668,27874,8179,-10668,27874,5336,18180,-2072
8179,-10668,27874,8179,-10668,27874,5336,18180,-2072
8448,-8688,28179,8448,-8688,28179,-204,13128,-440
8448,-8688,28179,8448,-8688,28179,-204,13128,-440
7413,-9403,27053,7413,-9403,27053,-5960,16176,-6520
7413,-9403,27053,7413,-9403,27053,-5960,16176,-6520
6217,-10451,25176,6217,-10451,25176,-816,15932,-8236
6058,-9814,24137,6058,-9814,24137,-1424,17540,-9616
6058,-9814,24137,6058,-9814,24137,-1424,17540,-9616
6145,-8046,22398,6145,-8046,22398,-1076,17980,-6776
6145,-8046,22398,6145,-8046,22398,-1076,17980,-6776
6365,-7568,22189,6365,-7568,22189,-1744,16508,-3048
6365,-7568,22189,6365,-7568,22189,-1744,16508,-3048
6758,-7939,23150,6758,-7939,23150,-2416,16312,-1092
6758,-7939,23150,6758,-7939,23150,-2416,16312,-1092
7175,-7370,24308,7175,-7370,24308,-3592,14832,-20
7175,-7370,24308,7175,-7370,24308,-3592,14832,-20
7412,-6931,25410,7412,-6931,25410,-2652,15308,-92
7412,-6931,25410,7412,-6931,25410,-2652,15308,-92
7429,-7299,27233,7429,-7299,27233,-3956,16456,1196
7429,-7299,27233,7429,-7299,27233,-3956,16456,1196
7545,-8518,29128,7545,-8518,29128,-2432,18044,-204
7667,-9135,29603,7667,-9135,29603,-1380,18940,136
7667,-9135,29603,7667,-9135,29603,-1380,18940,136
7938,-9460,29459,7938,-9460,29459,-832,18184,464
7938,-9460,29459,7938,-9460,29459,-832,18184,464
8148,-8690,28633,8148,-8690,28633,-1956,18364,316
8201,-7931,28011,8201,-7931,28011,-2268,18288,448
8201,-7931,28011,8201,-7931,28011,-2268,18288,448
8345,-6913,27038,8345,-6913,27038,-1876,18064,1016
8345,-6913,27038,8345,-6913,27038,-1876,18064,1016
8363,-6361,26221,8363,-6361,26221,-3128,17832,1500
8331,-6122,25912,8331,-6122,25912,-2628,17712,2016
8331,-6122,25912,8331,-6122,25912,-2628,17712,2016
8168,-5587,25527,8168,-5587,25527,-2380,17480,2524
8083,-5439,25399,8083,-5439,25399,-3144,17748,2508
8083,-5439,25399,8083,-5439,25399,-3144,17748,2508
7767,-5572,25307,7767,-5572,25307,-6076,17008,2860
7767,-5572,25307,7767,-5572,25307,-6076,17008,2860
7656,-5749,25411,7656,-5749,25411,-3800,15808,4288
7656,-5749,25411,7656,-5749,25411,-3800,15808,4288
7485,-5714,25804,7485,-5714,25804,-4152,17456,3220
7485,-5714,25804,7485,-5714,25804,-4152,17456,3220
7193,-6371,26569,7193,-6371,26569,-2680,18348,2752
7193,-6371,26569,7193,-6371,26569,-2680,18348,2752
6982,-7230,27368,6982,-7230,27368,-1428,18300,1772
6839,-7704,27739,6839,-7704,27739,-604,17576,6220
6839,-7704,27739,6839,-7704,27739,-604,17576,6220
6665,-8590,28234,6665,-8590,28234,-2576,17468,896
6620,-8273,28404,6620,-8273,28404,-2728,17048,1036
6620,-8273,28404,6620,-8273,28404,-2728,17048,1036
6394,-8620,28099,6394,-8620,28099,-3020,16452,2664
6394,-8620,28099,6394,-8620,28099,-3020,16452,2664
6306,-8431,27518,6306,-8431,27518,-1516,17356,3596
6306,-8431,27518,6306,-8431,27518,-1516,17356,3596
5989,-7962,26649,5989,-7962,26649,-1824,17388,3116
5989,-7962,26649,5989,-7962,26649,-1824,17388,3116
5494,-7655,25820,5494,-7655,25820,-2780,17484,3940
5140,-7365,25337,5140,-7365,25337,-1368,18096,4244
5140,-7365,25337,5140,-7365,25337,-1368,18096,4244
4839,-6024,25049,4839,-6024,25049,-280,19008,3556
4839,-6024,25049,4839,-6024,25049,-280,19008,3556
4815,-4270,25272,4815,-4270,25272,268,17956,4456
4815,-4270,25272,4815,-4270,25272,268,17956,4456
4632,-2772,25173,4632,-2772,25173,3048,15644,6568
4632,-2772,25173,4632,-2772,25173,3048,15644,6568
3786,-2577,25058,3786,-2577,25058,5904,13376,8188
3479,-2175,24842,3479,-2175,24842,6684,12848,8224
3010,-1618,24477,3010,-1618,24477,6632,13032,7528
3010,-1618,24477,3010,-1618,24477,6632,13032,7528
2301,-1540,24074,2301,-1540,24074,4988,13384,6148
2301,-1540,24074,2301,-1540,24074,4988,13384,6148
1701,-1427,23718,1701,-1427,23718,2984,14280,4092
1701,-1427,23718,1701,-1427,23718,2984,14280,4092
1270,-2187,23375,1270,-2187,23375,2228,15160,3000
1270,-2187,23375,1270,-2187,23375,2228,15160,3000
783,-2785,22774,783,-2785,22774,4732,17580,1884
327,-3625,22013,327,-3625,22013,4380,17736,1424
327,-3625,22013,327,-3625,22013,4380,17736,1424
516,-2984,19609,516,-2984,19609,3316,17112,616
516,-2984,19609,516,-2984,19609,3316,17112,616
1071,-3509,18273,1071,-3509,18273,3192,15740,-320
1071,-3509,18273,1071,-3509,18273,3192,15740,-320
1182,-5994,17829,1182,-5994,17829,3160,15408,536
1182,-5994,17829,1182,-5994,17829,3160,15408,536
1278,-8578,17990,1278,-8578,17990,3044,15292,1296
1278,-8578,17990,1278,-8578,17990,3044,15292,1296
1467,-10551,18369,1467,-10551,18369,3964,15444,2268
1588,-11023,18428,1588,-11023,18428,4188,15104,2708
1588,-11023,18428,1588,-11023,18428,4188,15104,2708
1868,-10889,18165,1868,-10889,18165,5092,15072,2280
1911,-10607,17916,1911,-10607,17916,5360,15752,1564
1911,-10607,17916,1911,-10607,17916,5360,15752,1564
1888,-9947,17875,1888,-9947,17875,4864,16540,716
1888,-9947,17875,1888,-9947,17875,4864,16540,716
2196,-8989,17776,2196,-8989,17776,2856,15916,-680
2124,-8692,18137,2124,-8692,18137,1784,15344,-204
2124,-8692,18137,2124,-8692,18137,1784,15344,-204
2322,-8424,18720,2322,-8424,18720,1920,14996,1400
2322,-8424,18720,2322,-8424,18720,1920,14996,1400
2451,-7502,19016,2451,-7502,19016,2172,15132,2012
2451,-7502,19016,2451,-7502,19016,2172,15132,2012
2564,-6420,18923,2564,-6420,18923,2632,15212,2308
2584,-6213,18250,2584,-6213,18250,1592,15316,1292
2584,-6213,18250,2584,-6213,18250,1592,15316,1292
2579,-5376,16412,2579,-5376,16412,2380,15512,272
2579,-5376,16412,2579,-5376,16412,2380,15512,272
2367,-4825,15162,2367,-4825,15162,1976,16052,-2888
2367,-4825,15162,2367,-4825,15162,1976,16052,-2888
2248,-4194,14127,2248,-4194,14127,1504,16868,-3880
2301,-3856,13615,2301,-3856,13615,408,17768,-5536
2301,-3856,13615,2301,-3856,13615,408,17768,-5536
2906,-2637,12981,2906,-2637,12981,3320,15700,-3600
2906,-2637,12981,2906,-2637,12981,3320,15700,-3600
3528,-287,12938,3528,-287,12938,2304,14464,-1172
3720,504,12872,3720,504,12872,2704,14944,888
3720,504,12872,3720,504,12872,2704,14944,888
4034,1117,13434,4034,1117,13434,2744,13592,2576
4368,920,13868,4368,920,13868,2036,13452,1816
4368,920,13868,4368,920,13868,2036,13452,1816
2636,-8,15881,2636,-8,15881,1044,13148,3408
2636,-8,15881,2636,-8,15881,1044,13148,3408
655,-1607,18094,655,-1607,18094,3044,13668,4380
1192,-2958,19891,1192,-2958,19891,5616,13752,4428
1192,-2958,19891,1192,-2958,19891,5616,13752,4428
2124,-5140,22497,2124,-5140,22497,6612,13968,3880
2124,-5140,22497,2124,-5140,22497,6612,13968,3880
2222,-5815,21567,2222,-5815,21567,5500,14356,4456
1846,-6174,20576,1846,-6174,20576,4984,14784,4588
1846,-6174,20576,1846,-6174,20576,4984,14784,4588
1028,-6337,19456,1028,-6337,19456,336,19540,1192
1028,-6337,19456,1028,-6337,19456,336,19540,1192
736,-7009,18775,736,-7009,18775,2780,20560,2100
582,-6521,19098,582,-6521,19098,1252,18160,2824
582,-6521,19098,582,-6521,19098,1252,18160,2824
770,-3990,16433,770,-3990,16433,-3820,15336,1260
770,-3990,16433,770,-3990,16433,-3820,15336,1260
1318,-2505,14231,1318,-2505,14231,6440,13308,1840
1318,-2505,14231,1318,-2505,14231,6440,13308,1840
1348,-4059,13351,1348,-4059,13351,8472,14716,3708
1145,-4360,12837,1145,-4360,12837,6148,13428,-280
1145,-4360,12837,1145,-4360,12837,6148,13428,-280
497,-4354,12130,497,-4354,12130,2796,14512,-712
497,-4354,12130,497,-4354,12130,2796,14512,-712
522,-4782,11872,522,-4782,11872,-240,14648,-2920
522,-4782,11872,522,-4782,11872,-240,14648,-2920
971,-5185,12075,971,-5185,12075,-64,15236,-2192
971,-5185,12075,971,-5185,12075,-64,15236,-2192
1229,-5312,12440,1229,-5312,12440,300,15544,-1952
1229,-5312,12440,1229,-5312,12440,300,15544,-1952
1234,-4746,11946,1234,-4746,11946,168,15364,-492
1178,-4209,11793,1178,-4209,11793,980,16892,3668
1178,-4209,11793,1178,-4209,11793,980,16892,3668
1227,-3690,11568,1227,-3690,11568,424,17236,-236
1227,-3690,11568,1227,-3690,11568,424,17236,-236
1142,-3745,12478,1142,-3745,12478,-332,17988,-1368
1142,-3745,12478,1142,-3745,12478,-332,17988,-1368
1078,-4143,13257,1078,-4143,13257,792,17320,-12
1254,-4521,14166,1254,-4521,14166,1856,16248,-732
1254,-4521,14166,1254,-4521,14166,1856,16248,-732
1145,-5006,15246,1145,-5006,15246,176,15744,-292
1145,-5006,15246,1145,-5006,15246,176,15744,-292
1200,-4741,15909,1200,-4741,15909,-708,15736,-472
1152,-5452,16874,1152,-5452,16874,-8,15716,160
1152,-5452,16874,1152,-5452,16874,-8,15716,160
1410,-4282,16635,1410,-4282,16635,-320,16228,448
1410,-4282,16635,1410,-4282,16635,-320,16228,448
1499,-4140,16137,1499,-4140,16137,388,16416,1208
1583,-3974,16014,1583,-3974,16014,576,16284,1992
1583,-3974,16014,1583,-3974,16014,576,16284,1992
1670,-4328,16277,1670,-4328,16277,364,16768,1920
1709,-4167,16296,1709,-4167,16296,508,16692,1912
1795,-4291,16355,1795,-4291,16355,704,16660,2068
1795,-4291,16355,1795,-4291,16355,704,16660,2068
1877,-4329,16490,1877,-4329,16490,320,16384,2236
1877,-4329,16490,1877,-4329,16490,320,16384,2236
1925,-4516,16754,1925,-4516,16754,388,16080,1660
1972,-4751,16872,1972,-4751,16872,712,16252,1536
1972,-4751,16872,1972,-4751,16872,712,16252,1536
1981,-5106,16896,1981,-5106,16896,504,16316,1564
1981,-5106,16896,1981,-5106,16896,504,16316,1564
1998,-5064,16416,1998,-5064,16416,668,16236,2088
2050,-4964,16098,2050,-4964,16098,396,16596,1656
2050,-4964,16098,2050,-4964,16098,396,16596,1656
2181,-4924,15792,2181,-4924,15792,760,16056,1928
2181,-4924,15792,2181,-4924,15792,760,16056,1928
2014,-4900,15652,2014,-4900,15652,364,16504,2132
1941,-4991,15622,1941,-4991,15622,680,16424,2468
1941,-4991,15622,1941,-4991,15622,680,16424,2468
1917,-5293,15774,1917,-5293,15774,1048,16552,2236
1945,-5457,15991,1945,-5457,15991,1104,16696,1812
1945,-5457,15991,1945,-5457,15991,1104,16696,1812
2024,-5460,16204,2024,-5460,16204,-364,16268,1368
2024,-5460,16204,2024,-5460,16204,-364,16268,1368
1997,-5232,16292,1997,-5232,16292,-44,16376,1504
1997,-5232,16292,1997,-5232,16292,-44,16376,1504
1901,-4985,16416,1901,-4985,16416,-40,16736,1276
1901,-4985,16416,1901,-4985,16416,-40,16736,1276
1691,-4855,16524,1691,-4855,16524,900,16980,1396
1691,-4855,16524,1691,-4855,16524,900,16980,1396
1437,-4469,16468,1437,-4469,16468,180,16976,684
1437,-4469,16468,1437,-4469,16468,180,16976,684
1209,-4098,16355,1209,-4098,16355,-1012,16824,444
1002,-3785,16245,1002,-3785,16245,-1808,16840,-152
1002,-3785,16245,1002,-3785,16245,-1808,16840,-152
655,-3586,16159,655,-3586,16159,-1904,16788,-496
655,-3586,16159,655,-3586,16159,-1904,16788,-496
431,-3039,16077,431,-3039,16077,-816,17452,-1452
252,-2660,16004,252,-2660,16004,-348,16824,-1668
252,-2660,16004,252,-2660,16004,-348,16824,-1668
-482,-2354,16445,-482,-2354,16445,3156,16132,240
-482,-2354,16445,-482,-2354,16445,3156,16132,240
-259,-996,16376,-259,-996,16376,6344,16624,924
-259,-996,16376,-259,-996,16376,6344,16624,924
-290,60,17844,-290,60,17844,4040,17280,-224
-432,1242,17799,-432,1242,17799,3248,17304,760
-432,1242,17799,-432,1242,17799,3248,17304,760
-1223,805,17269,-1223,805,17269,2728,15808,612
-1223,805,17269,-1223,805,17269,2728,15808,612
-1590,-218,15743,-1590,-218,15743,4180,14260,-1296
-1590,-218,15743,-1590,-218,15743,4180,14260,-1296
-1132,-1693,15273,-1132,-1693,15273,4948,14548,-880
-1093,-2455,14759,-1093,-2455,14759,2612,13460,-1872
-871,-3243,14518,-871,-3243,14518,2044,13524,-1736
-871,-3243,14518,-871,-3243,14518,2044,13524,-1736
-707,-5320,15065,-707,-5320,15065,168,14068,-616
-707,-5320,15065,-707,-5320,15065,168,14068,-616
-326,-6698,16258,-326,-6698,16258,1248,15120,-340
-326,-6698,16258,-326,-6698,16258,1248,15120,-340
-11,-6402,16781,-11,-6402,16781,780,16332,-2032
147,-6268,16766,147,-6268,16766,1180,16692,-2832
147,-6268,16766,147,-6268,16766,1180,16692,-2832
808,-6165,17032,808,-6165,17032,1784,16064,-3464
808,-6165,17032,808,-6165,17032,1784,16064,-3464
1360,-6418,17179,1360,-6418,17179,1280,14812,-3364
1490,-6739,17018,1490,-6739,17018,412,14112,-3656
1490,-6739,17018,1490,-6739,17018,412,14112,-3656
1830,-8121,16316,1830,-8121,16316,-464,14856,-3168
2100,-9086,16107,2100,-9086,16107,-120,15420,-3248
