34,-64,58,97,-34,-50,4,-28,-118
-74,34,-100,63,-38,76,-28,-82,50
-58,34,78,61,-78,74,-110,-42,-10
-108,92,-124,18,111,-15,34,92,26
-46,-24,94,83,-81,-61,2,72,58
-92,-54,-58,56,95,-53,118,108,-10
-14,-108,-66,-7,66,-88,118,-70,-18
-92,90,4,44,-35,83,114,4,-68
24,44,-18,-2,115,21,114,-100,-90
-62,-86,-114,-21,-32,33,-56,-70,100
-112,-110,122,28,33,-91,2,76,-92
32,76,116,-107,75,12,80,10,-60
42,28,-120,28,-27,102,50,88,-58
46,28,16,124,90,-24,8,62,-76
54,102,84,-86,41,-23,90,-14,-94
0,82,6,-15,-24,-82,-86,62,66
-68,-118,-24,121,-74,56,-116,52,62
-104,68,62,-2,-82,-40,-88,-92,4
108,58,-70,-43,-14,89,78,22,112
70,40,124,-124,15,-48,-12,-62,-100
0,-100,114,115,-107,64,-36,-120,-128
-38,-16,38,127,-114,-61,86,12,90
-112,-42,-58,-123,-13,-31,-26,118,-8
0,-18,-42,-91,-95,-77,-42,40,126
0,114,-56,-28,26,-12,-44,38,44
0,102,-1,-101,10,-19,-118,-1,-76
0,50,-1,103,-52,81,-94,-1,-1
54,100,106,-28,77,-101,0,-50,56
126,118,126,118,1,-123,0,62,76
-92,10,-22,-65,95,120,-108,4,76
120,-102,10,-96,-72,-4,-106,122,-50
-58,-112,124,112,111,122,-50,-106,38
54,-16,-112,18,86,64,-124,94,-78
-54,114,20,50,-124,-91,-70,56,-110
64,122,-62,-38,45,-48,120,100,-98
62,-58,48,-117,-103,61,-86,-34,-96
-22,-78,60,-58,-83,81,118,84,28
-30,28,-50,-41,44,-3,-60,-52,-96
-104,-96,0,-89,74,-38,-108,44,-68
-104,-94,92,-33,-116,62,-118,22,122
-24,72,120,-32,125,78,-10,-20,-28
-116,32,76,-37,-105,-80,-106,124,66
88,-54,-84,-67,95,-87,-90,-58,-106
120,-98,-38,58,-70,113,56,-20,26
88,-56,-60,99,-113,112,64,-112,18
72,-106,24,113,59,-30,-36,14,-60
110,-58,110,121,87,-47,24,-30,-58
-82,-126,-126,-47,-61,58,-22,-54,64
-124,90,26,-83,-13,37,72,108,96
74,-64,16,-32,15,-22,-46,-32,10
-76,-4,-112,122,82,-39,-108,-12,-16
-52,-76,-86,46,61,-28,32,100,0
-2,28,50,-18,69,-20,86,76,-48
-100,-26,-22,72,-79,111,-18,10,52
92,-124,10,-30,-46,96,-56,94,-74
-40,64,-52,6,-97,25,20,-32,10
64,-124,44,30,-72,35,60,-30,-54
-36,-112,26,-89,41,26,102,-52,86
82,114,-50,-75,-67,8,40,34,-16
78,-10,-44,61,20,119,-30,72,82
-34,4,-92,115,17,-112,-74,-90,-50
-126,-108,68,-38,-66,-75,-8,86,24
126,-8,-28,23,120,-57,40,-40,74
-74,96,-80,86,-6,10,-54,-110,-94
-88,-106,96,61,10,-8,50,-32,78
-56,58,92,-86,11,58,90,-114,-36
26,58,54,103,-112,-19,-112,92,74
114,-110,-124,97,21,4,-90,-44,-36
-50,-26,-100,79,-71,-38,-98,-68,-48
30,12,-118,-59,49,105,110,-30,112
-108,82,48,-69,-124,63,-112,-112,-106
-106,18,22,-94,76,82,-72,116,78
-118,-110,26,56,127,31,46,62,-26
26,-24,28,48,-68,126,-6,-126,-20
-64,104,16,81,-15,62,-16,-106,90
-110,112,16,-65,119,-47,74,-108,92
50,54,-30,-16,-4,-113,-48,118,-44
-34,106,-124,-29,-70,-69,-6,114,58
52,-100,-104,104,55,81,-102,28,108
-96,-22,44,-59,-83,62,-100,0,-98
100,120,-62,-51,84,-118,-60,-36,92
58,-106,22,114,-124,-7,-56,82,-32
-48,-102,-78,-108,-32,-33,-120,124,-24
-90,-38,-44,70,107,-103,82,2,102
84,-92,-6,121,68,6,-124,46,118
-66,-1,-60,-114,24,70,-100,-88,48
76,-1,-98,46,101,-63,60,-118,-4
-106,-1,-26,-67,48,72,-84,10,70
-16,-1,-46,-72,70,113,-88,40,-128
44,-1,-12,-31,126,123,-118,0,-10
-14,-1,-76,43,-2,59,-82,0,116
-66,-1,74,-81,84,126,34,0,-80
124,-1,-42,86,39,24,-78,0,-116
40,-1,-56,93,73,-2,-118,-68,94
-108,-1,22,7,107,-86,-94,94,34
16,-1,-42,-32,-117,62,-118,34,-66
-126,62,60,-102,47,-97,-88,-46,-32
-24,-84,70,113,21,44,28,110,-48
-86,108,-124,70,-2,81,124,-78,-44
2,10,90,55,1,38,64,-66,42
-100,98,70,120,31,74,-118,120,0
12,60,78,27,-110,20,-14,-70,-86
76,32,-72,105,82,59,104,106,120
-22,-76,70,-79,-127,102,-2,16,-56
0,46,-118,-15,-100,126,-88,-122,64
-10,-98,-14,-85,1,80,-30,50,-4
-76,-14,-14,51,-50,111,114,74,-20
-68,-8,2,1,6,65,122,10,-36
28,-128,66,-97,51,127,110,-50,-126
-76,-46,-100,102,24,-27,106,-52,-70
46,0,-6,69,91,55,-40,-66,0
48,-22,54,57,88,-62,-18,48,58
-22,-120,88,-98,100,25,48,104,-118
-42,-80,104,-55,-38,114,70,58,-6
-12,16,-96,-16,-85,-89,126,-80,74
22,0,-126,-66,-68,-30,106,90,-54
84,46,66,33,-102,39,46,86,20
-16,20,-90,107,126,-35,-10,80,-100
-20,-118,-104,-45,-109,-6,0,84,-80
102,106,28,39,71,-60,-44,104,-128
-48,106,100,-93,-56,-65,-74,108,-20
-32,-28,48,-82,-35,20,-92,-104,-108
120,-36,26,7,-123,30,86,56,72
-30,0,80,31,-45,-30,-6,-108,-56
58,-62,64,56,24,-55,74,-94,-44
28,-20,-36,56,84,-119,4,100,-12
94,-104,126,-27,-62,91,-98,-68,90
-8,32,40,45,111,-1,-40,78,54
58,-4,56,-89,-59,-70,126,80,-18
16,-58,54,-108,-85,-20,72,16,-92
-22,-90,-102,-4,69,-101,-2,0,80
118,-14,-78,1,-41,-74,58,120,122
-10,32,102,-101,22,-100,118,50,-36
58,-68,110,25,63,-86,74,-128,-40
-122,114,-68,-18,-97,-36,-32,-74,42
34,122,-66,77,-69,-30,110,-48,36
76,82,-38,29,-40,-108,-100,-116,72
-100,-6,-100,-31,24,-63,-56,-120,14
58,-44,-88,-123,118,-13,110,22,-100
86,-66,64,110,-4,-126,38,46,84
78,6,-98,84,115,68,-70,-20,-50
84,-68,40,-66,55,109,0,-8,60
-118,-44,70,109,-94,21,80,-12,-2
30,-38,-74,99,-75,-79,-116,48,-6
-110,-120,-10,120,-33,-5,94,-104,-52
40,30,-74,60,61,-87,-80,120,-76
-124,88,-118,-14,79,-64,8,32,22
-82,32,-66,82,61,-112,-108,-1,-1
14,-58,-6,-99,89,80,-78,-1,-1
-56,110,-1,-38,-115,37,-78,-1,-1
104,70,-1,46,-20,-50,0,-1,-1
0,104,-1,-51,-110,-5,-112,108,-64
0,68,-1,43,20,33,-18,-86,68
-10,-120,-106,-92,-45,-70,-118,72,0
-84,-102,118,0,-17,108,-86,122,58
-16,-2,-72,-1,58,71,-104,46,-42
30,108,-106,69,-47,47,116,122,-82
-126,88,-48,-5,-108,-29,-70,-46,80
100,-6,-52,-118,75,-59,62,-6,-56
116,62,-68,87,65,26,-64,-12,-66
30,-114,94,-107,-108,-27,70,-48,-16
-114,62,110,-128,-66,-21,60,-122,8
76,-98,100,62,118,-36,28,116,-60
-78,120,-28,67,102,-74,-34,-4,114
-122,48,26,-41,-38,-117,-2,-50,12
-20,34,-64,-59,124,-35,40,-70,114
32,-14,-62,-43,-114,-29,-56,56,-66
-28,78,-124,101,-74,-61,-76,100,-118
-82,-128,36,97,-64,-61,90,-70,-80
-50,-64,44,93,105,67,-50,-20,-74
-124,-42,120,30,47,65,50,-80,86
54,-74,-34,-58,-117,37,-28,-72,-56
-60,-4,84,75,76,57,120,-98,24
-110,-70,-118,73,3,88,-54,-54,-2
96,-48,16,-71,-43,61,-10,-48,-68
-24,34,12,-11,-5,-66,124,84,-72
-92,-48,-8,-76,-112,-37,-100,90,-38
-58,-54,118,117,-63,21,6,106,62
40,-42,-24,-42,7,71,-114,-96,114
50,-42,-76,18,79,-1,0,-24,-26
-56,-112,-42,-23,24,-66,-52,78,-78
-32,-72,-110,0,96,-34,20,-108,-124
-26,-76,-114,93,-120,-17,124,-8,32
110,122,94,58,-126,-30,122,-60,118
10,20,110,-102,115,4,108,-68,60
-2,-76,58,96,11,86,16,2,-84
-50,8,-86,-119,59,-119,-92,2,112
-68,-102,-48,-75,2,4,100,24,126
-122,-56,94,-6,18,18,-18,-22,116
4,-100,-86,30,22,116,60,32,96
46,80,-62,36,-63,96,32,-52,110
84,-76,-56,-116,-100,-123,-40,6,-64
24,20,72,-113,-120,118,-8,-72,-12
20,26,16,117,-30,1,-54,58,8
-2,-10,-108,-107,94,-21,62,82,24
104,30,96,83,-100,102,-38,-2,-68
110,-58,74,33,-71,56,42,-78,-106
-68,92,74,-102,105,-23,-34,68,-120
-36,16,126,-49,37,-48,-20,10,56
66,10,110,-16,21,-108,38,70,16
-92,-102,-62,-90,-123,68,80,36,24
54,-96,-52,-105,-62,-20,-16,22,66
46,-22,-76,109,3,-26,98,48,72
2,120,-28,64,115,14,-48,2,-82
-68,-24,50,84,122,-52,38,-46,72
-68,-124,50,6,-8,-26,48,-2,40
-82,72,44,57,30,-103,-24,26,-26
46,-78,0,-23,87,-126,6,70,-116
92,48,-2,-58,23,53,-50,38,-96
66,-42,58,-40,76,-92,-48,-38,70
90,46,108,67,24,10,28,48,-102
72,36,88,86,50,-14,-44,26,104
100,-50,78,49,13,-25,-126,8,-72
-64,-1,-118,-85,-126,-32,-46,92,-110
68,-1,-32,-23,107,28,-2,-82,-36
10,-1,-18,-97,125,80,114,106,66
-108,-1,-12,65,-107,-70,-106,-16,92
-32,-1,66,-8,85,63,-72,0,-1
-86,-1,-104,-90,49,-16,88,0,-1
-94,-1,62,41,-41,-30,-60,0,-1
60,-1,120,22,42,-117,-84,0,-1
-40,-1,48,-72,98,-31,108,-42,2
48,-1,68,-73,-91,116,64,-38,112
30,-1,46,-30,0,-73,122,-102,6
-44,-1,-94,70,127,16,-62,-114,-88
-114,-90,68,105,59,58,30,44,102
-76,-28,0,98,65,-74,120,92,76
78,80,86,21,74,-99,92,-84,-112
42,-106,-66,-44,6,-84,58,-52,56
70,72,2,-38,90,77,-4,-124,-62
-58,114,12,30,-100,-10,94,-110,84
62,-84,30,33,-79,114,-118,110,-54
118,-36,126,109,-84,-19,-44,12,86
-50,-6,-52,-16,-58,76,-106,82,-80
118,-118,110,110,-76,-99,82,20,92
2,-48,24,-63,-4,-65,22,-76,40
102,48,14,-44,-78,-30,18,62,-64
88,-92,-72,85,18,93,6,-48,-60
-98,-14,-4,-50,-20,100,-26,-100,-28
114,62,-100,43,-68,8,-34,-98,70
-48,124,-124,-47,52,98,-40,-46,126
120,-44,-102,-43,-25,-100,50,20,-58
-16,-102,-124,-105,-7,-83,70,126,-118
68,-72,-10,79,-38,-105,96,122,-46
90,-26,-42,-73,-22,-44,-28,-34,-22
-52,-126,-104,-99,97,118,46,36,70
-106,18,82,88,-109,118,-116,-128,-98
52,-118,-10,2,-127,-49,12,122,80
-116,40,102,-22,23,127,38,126,-84
70,-62,92,5,51,-33,-74,106,62
100,-12,-46,86,95,-99,24,-56,108
-62,102,-68,-23,16,-105,4,-64,-104
84,-54,-126,-8,-21,112,112,86,-74
4,102,-58,-44,-121,23,-6,2,126
54,-24,112,86,-99,6,-16,116,82
-122,-94,116,7,127,-60,-4,90,24
-116,28,54,-91,83,-120,-78,104,-8
14,-30,-12,59,-71,-35,-92,-66,-78
-68,-78,16,100,118,1,26,-80,56
44,-40,-20,13,126,92,24,100,34
64,-24,-124,-17,89,-45,-34,-122,-64
40,-122,40,-124,-98,-51,-70,34,16
96,18,48,-31,111,-85,88,18,-56
-102,-102,76,-81,11,13,18,-56,-108
26,62,-88,92,113,-127,62,16,-76
-104,-118,114,67,-3,-40,8,80,-78
66,-124,-38,-73,52,-121,-42,52,-120
-4,86,14,-127,48,-54,-76,60,26
-92,24,74,85,-43,23,-2,-90,-62
0,36,102,-7,-64,-35,-18,102,76
0,-24,-76,80,-28,-6,-38,48,-124
86,56,118,-63,-33,-88,-24,-8,-56
102,-94,-6,97,-26,-63,104,-72,118
0,102,-120,115,117,-64,-68,108,-96
0,-114,-128,-103,-6,-50,84,-124,-106
28,0,-1,-16,-72,-91,38,-124,-1
-28,-40,-1,-96,-65,-112,-116,-78,-1
-84,18,-1,49,-102,-62,-56,38,-82
-82,-20,30,-114,-49,-48,78,30,-110
84,90,-1,123,58,97,4,70,16
30,-128,-1,82,-76,-13,72,40,66
-124,70,90,-4,-82,45,-30,-44,62
-124,-42,78,94,-11,-122,-52,86,48
0,-42,40,-53,-26,91,-40,122,-68
-76,90,6,-52,60,-84,36,94,112
58,-66,-110,-25,31,50,-50,70,104
-4,-50,6,-79,31,67,72,88,-86
60,-58,122,11,-54,-6,114,44,52
98,-20,4,90,-11,40,-16,106,42
4,-56,82,83,-113,50,6,126,10
-96,6,12,41,85,-51,-66,-10,-2
-128,-42,96,-44,98,-124,-106,-76,100
70,-50,-114,45,-19,112,-90,94,4
-12,86,-70,-111,122,124,-50,20,-56
86,0,72,-118,118,118,48,-30,-110
32,-62,-2,-48,-47,105,-48,-4,-68
4,-86,-114,-21,29,99,-8,-90,102
-120,62,64,-119,-128,-80,106,-14,6
-44,-100,84,14,0,-23,74,16,-30
-18,68,-92,98,-73,-43,-100,-6,-114
-74,24,80,-32,-81,-113,4,-48,16
88,60,4,39,79,36,-48,-72,-42
-76,-112,114,-22,-60,21,-104,28,46
-82,58,76,7,-114,-75,-34,-120,-102
-26,-30,118,-78,111,-38,-70,-20,46
32,-14,44,1,29,-105,86,-20,-42
-22,16,50,13,2,-69,-64,-10,34
-86,62,20,54,-23,-123,-94,-128,-14
-30,-52,-124,89,19,-87,-40,96,-50
-120,-66,32,111,-1,18,-26,-88,12
-84,26,-18,-79,5,59,-20,-18,36
-120,-22,-28,86,49,28,34,-44,76
-48,74,-112,-46,110,51,-22,-104,-30
2,-8,-64,-115,47,-10,-60,124,8
-24,68,-38,-125,-94,39,-66,-108,14
34,-26,118,-57,-99,-12,38,86,82
4,-96,-112,-54,126,-77,84,-64,94
-68,-120,-80,-45,87,-38,50,-6,-60
36,2,-94,-51,98,-95,-34,-118,-108
80,104,122,-115,-128,-79,-24,-28,58
22,-114,-126,-104,-125,119,34,-122,-42
-108,68,-94,74,94,117,30,-34,-84
114,-6,-124,100,4,53,48,-46,-86
48,122,-50,79,-14,31,-14,-54,-12
-26,124,-40,47,-107,-37,-102,14,10
66,-68,16,-128,-113,116,122,94,40
-14,66,0,-95,-100,-10,-104,22,98
-38,118,98,-62,119,84,-124,68,104
-128,26,-88,10,-63,-53,40,-94,116
42,-96,-4,-65,51,47,-112,100,-44
42,66,-66,66,75,-20,98,-120,-94
-74,110,28,20,-2,-2,-48,-74,-70
-86,114,-60,-120,-89,45,-62,-2,-122
42,92,-40,-125,-111,-37,36,90,-94
-110,-74,-106,-93,97,28,94,-96,-94
-32,-1,72,-44,101,33,-70,-50,96
-6,-1,-12,49,3,-22,-38,-80,-118
40,-1,-96,-58,12,115,46,60,-100
-114,22,-68,-100,-92,-65,-80,58,86
44,-1,76,61,-100,82,72,0,-1
-120,-1,106,33,7,55,-14,0,-1
-40,-1,34,75,-48,-116,-48,0,-1
-60,-1,-104,-26,-25,-30,82,0,-1
-60,-18,118,9,6,-88,6,-24,-46
60,-56,76,88,-121,17,-112,92,102
112,62,40,-49,-31,108,-36,38,4
4,-20,-34,126,98,33,64,34,62
94,-104,30,-100,-60,-84,18,-14,84
-70,-108,40,-31,75,-3,42,108,-52
4,-116,-58,-77,-102,111,-126,48,24
24,8,28,7,-44,87,-72,-128,10
36,30,-20,-63,-75,-56,90,-60,90
-52,120,60,-57,115,-26,104,-10,-96
58,-18,12,-66,-42,-14,-118,110,-128
-52,-80,22,-20,31,-7,-52,84,-114
-28,46,-24,-27,44,38,-74,-64,32
48,-20,-114,-2,-77,83,0,60,36
-100,30,124,75,-37,120,98,110,-108
32,34,-80,-44,113,-78,0,8,124
-38,-24,16,80,64,-69,-86,12,-76
-52,12,-80,-19,52,17,-98,82,-2
-42,-24,-34,9,-126,8,42,52,68
30,-118,-108,-5,31,67,-62,52,40
-60,28,-118,-39,14,88,4,70,-10
-2,110,12,83,48,76,112,-20,100
-36,6,-18,-123,-4,78,-56,26,-108
4,-48,96,-117,-55,95,-38,100,0
-84,118,68,18,-83,63,78,-118,-62
-118,54,-64,28,-125,0,122,-110,-60
94,-128,110,-74,-38,-119,-92,-76,26
-102,-100,-82,-26,-37,-34,-34,-84,112
122,-118,-28,10,-33,-108,-96,-100,-12
-118,-70,-32,76,41,-103,38,90,106
-106,44,16,-86,-107,9,-74,-108,56
-24,-64,94,-31,-11,-112,-66,-74,-36
-86,6,26,-100,98,-68,50,126,8
-34,14,-102,47,-31,48,48,-104,98
110,110,-6,-51,-101,-56,122,96,36
26,-40,-42,-31,103,115,108,82,-124
38,-110,6,111,-63,0,24,18,56
-80,-62,56,61,70,-70,24,16,50
82,-64,-74,113,-91,-70,100,-82,-6
118,84,-78,-70,-106,49,92,-44,-34
-8,-66,-128,-6,-12,-52,122,30,-72
-24,-40,68,-95,64,-91,-86,56,66
-18,-46,-74,99,-76,31,-80,86,-24
80,110,-92,-106,121,-119,64,-28,126
-74,-102,-114,-89,-45,29,-4,-54,-10
-10,110,-122,15,2,98,32,-118,88
42,54,108,-11,-113,76,20,-120,26
90,50,-50,65,10,41,-22,-118,80
0,-96,-82,76,22,-24,-80,-14,2
0,38,38,-102,108,77,-114,-46,-20
0,-52,12,54,74,112,-6,-124,-98
0,94,72,-33,-92,-99,38,50,58
0,-66,38,117,42,-25,126,-76,94
0,66,-124,-123,92,35,100,-12,52
0,-40,-1,-124,-52,125,86,-70,34
0,-30,-1,-25,48,-85,-12,-88,-76
0,-84,-1,62,-11,-106,-108,102,18
0,94,-1,-14,113,47,114,122,-72
0,122,-1,96,76,52,84,-118,-1
14,36,-48,-35,-115,-29,-16,-88,-1
0,-76,-1,-92,57,-11,-38,-40,-1
0,100,-1,-102,-92,-52,2,-106,-1
0,-34,-40,80,83,27,-16,-110,-64
0,110,-20,60,62,-77,-70,-118,-54
70,-98,-110,123,-60,-29,-116,96,-104
118,20,96,79,-12,89,-12,-126,44
32,-64,-2,113,-5,31,12,-126,118
-74,48,102,-77,-71,-66,56,38,-14
-94,-12,-114,-20,104,101,-56,118,110
2,-84,-58,94,-40,73,-14,104,-118
116,-116,-104,64,-17,-58,60,88,-68
102,-16,-94,-115,122,-57,-16,50,122
-110,-120,-106,-100,-113,-67,-128,-40,-100
92,-116,116,-2,-44,-96,-96,88,30
40,50,28,90,-10,96,-14,-68,66
-24,-90,56,35,-7,74,122,-42,-80
-100,-64,68,49,13,-111,-124,-20,64
74,-58,42,-22,9,-127,-12,-52,52
8,-38,-20,98,-57,82,-60,56,104
110,-118,36,87,-121,93,-56,-112,-84
54,126,-74,-29,34,85,4,-36,-46
-42,-102,118,37,-28,94,84,76,96
46,-6,-122,-76,30,61,-124,-42,114
-14,50,114,40,-81,9,24,-62,-90
6,26,88,-26,61,10,84,-84,-42
52,108,-6,60,49,-11,-84,90,-18
-96,126,-24,-24,-93,58,4,-38,74
-4,-68,112,67,105,69,10,44,-88
-126,-124,-46,1,-3,-50,0,20,54
-88,0,108,-21,76,-14,82,-128,-92
56,-48,-34,79,11,-3,124,-100,122
42,32,-4,-101,-58,68,72,20,-120
18,112,-6,-29,-8,-68,-122,-120,22
-10,70,68,-40,106,-4,-124,80,90
-26,-28,-84,-62,-103,-99,4,-32,-92
-98,-62,-30,-99,55,72,6,-120,106
62,-82,-10,30,-76,125,-4,104,110
-52,-28,60,7,8,91,110,-104,28
48,-64,-36,35,96,81,-30,28,-114
-120,120,-78,15,73,11,30,94,-38
68,8,106,-39,-60,66,-6,72,46
-46,102,-10,25,33,-23,-86,-114,4
22,82,60,-108,101,106,-4,-104,-110
-126,-52,70,-99,-32,84,100,-68,46
-60,-72,54,42,-83,-52,10,86,80
-24,118,96,-66,65,101,64,-62,-108
88,-20,-124,74,56,-21,-14,108,-72
-108,-98,90,-35,-6,114,-110,30,-74
48,126,6,42,-119,-66,60,-84,44
86,-84,122,-116,48,-5,-86,52,-4
-12,-74,100,-62,-96,49,-98,96,14
20,-84,48,81,0,45,-116,50,40
-70,52,66,17,-40,-61,100,-110,-108
-62,-106,112,59,39,-98,-40,-78,-126
108,-1,-46,40,49,35,120,-106,34
8,-1,-60,13,58,-77,-44,-44,-90
26,14,-14,-75,-15,-2,-120,-16,-1
-12,-1,70,-69,-55,45,70,-34,-1
52,-1,-1,-69,86,-106,-26,-86,-1
-54,-1,-1,-26,46,-68,-22,94,-1
40,100,-26,-5,-42,-35,108,110,-98
-48,-64,90,-119,117,121,84,-96,-76
-118,-82,50,39,-74,-84,-100,30,-8
34,22,118,-44,-11,84,-116,46,6
-66,4,72,2,0,-19,-4,-4,-72
-70,-62,92,81,74,25,-10,-70,-20
-88,-128,-96,117,11,-39,6,30,-6
-4,-8,-18,109,-84,-88,-86,70,-46
12,90,-52,-13,84,-35,18,-48,-68
-18,-76,-16,-93,-73,9,-110,80,52
12,84,-66,-64,-20,88,122,-80,-60
-62,24,18,102,33,-77,74,-126,70
124,-114,2,-116,75,-83,-106,-108,-12
44,48,10,-27,73,126,88,94,112
0,-124,-22,-50,-71,-29,-32,58,32
6,74,76,9,21,108,-56,14,-2
-48,108,-70,90,85,34,-86,-26,100
-24,-38,-54,10,-35,19,20,-96,118
48,80,-128,-73,-77,8,60,-94,-84
-24,100,-44,-57,-21,-115,12,104,84
104,78,-38,78,21,-120,-6,-8,-72
60,-2,-20,75,-78,-78,-122,102,-40
36,-118,-112,-123,-91,-4,-34,-98,-102
-36,-120,94,-40,117,70,-22,32,-68
-84,24,-128,67,-118,95,110,-128,100
-82,-48,38,28,125,5,22,-88,46
52,-68,44,-118,123,-53,-48,58,124
-82,26,28,-6,-31,34,-46,74,52
96,-116,-54,5,89,100,-50,-8,-84
-84,126,110,-118,93,-66,-102,-94,2
60,-16,-90,-100,104,-43,104,-14,-96
84,-16,62,-76,38,28,70,50,112
116,22,-120,-18,-94,71,-126,126,-108
-34,-88,74,-80,15,117,48,48,-64
96,-72,-64,-55,-14,-29,100,-38,-72
-84,-48,70,69,-123,101,92,84,106
86,-6,-60,102,25,-88,2,14,58
-4,116,-98,63,-26,-89,-106,110,4
-86,98,-88,-72,-53,124,98,16,-18
-128,-78,-2,-121,114,69,-22,94,38
102,34,8,35,-128,-8,52,-116,-82
14,-122,-96,40,106,99,106,24,-14
-2,4,-4,-34,-91,-113,84,12,-24
-104,44,38,13,-6,28,-124,92,120
58,120,74,-24,-114,-78,12,-66,-64
-42,116,72,-104,106,9,-4,106,-88
-72,-2,82,117,-11,29,-92,104,-4
52,-84,80,-104,17,41,-58,102,16
-48,106,14,1,-44,63,16,60,-78
110,-8,-34,-53,34,100,-48,-72,32
0,-2,-80,-8,-70,64,48,-26,36
0,-2,122,30,-13,-23,-20,-68,12
0,50,124,87,-73,113,-102,94,92
0,-100,-92,-101,73,69,-122,104,-24
0,-116,-124,69,2,-25,112,-1,-86
0,-92,116,9,-5,1,-102,-1,-44
-6,-18,118,39,22,-71,-62,-1,-112
46,-70,16,99,-71,73,82,-1,-124
24,-56,-1,127,113,30,-46,-22,-74
-94,-20,-1,10,126,55,78,12,-84
0,40,-1,-4,-28,108,-32,-1,-34
0,-94,-1,29,6,-15,34,-1,-6
-20,-34,-76,-53,38,114,-78,-46,92
0,-22,0,-16,68,-47,-120,10,42
-38,64,98,-90,0,-66,-44,44,-104
-122,64,12,-35,-62,-86,-104,10,-36
92,-36,40,113,76,39,-96,-10,-102
112,-88,-128,35,48,-36,4,-48,-66
6,-98,-126,112,94,91,-4,54,-6
-52,36,34,-30,121,31,-114,-8,76
-10,114,-24,48,9,51,88,126,-90
-124,-50,-108,9,78,46,-58,102,72
126,34,-114,-32,106,98,-42,-90,78
-28,60,-36,18,12,123,90,-32,12
-14,-34,90,45,56,-77,38,34,82
80,104,-126,-115,-14,-69,-84,82,98
-96,-104,-4,55,85,93,-30,108,-58
68,-22,124,116,-120,84,-82,50,64
98,0,-12,-87,-125,50,-72,8,106
88,-34,-102,17,127,24,-106,-54,-22
-42,-30,-94,117,109,25,30,114,102
-106,-110,4,-81,15,-34,50,38,94
-46,114,22,-120,-33,113,-102,104,-56
-34,74,74,-114,3,113,-116,10,118
80,-30,42,-56,-55,-99,-70,66,124
